"","Iteration","Combo","CV_S_L","CV_C_L","CV_S_R","CV_C_R","phi_S_L2R","phi_C_L2R","phi_S2C_L","phi_S2C_R","mean_metacom","sd_metacom","combo_type","cv_diff","taxa"
"21","Iteration_3","Glacier-fed_Glacier-fed_Glacier-fed",0.754477752782955,0.67816412924053,0.740694212182774,0.66628964817245,0.981731017847327,0.982490254857068,0.898852387282546,0.899547528809413,1804.91766332096,1202.59795487436,"Homogenous",0.01187448106808,"fish"
"22","Iteration_3","Glacier-fed_Glacier-fed_Rain-fed",0.821644995166852,0.712219619930772,0.725717523993735,0.58422053330682,0.883249491279823,0.82028143701462,0.866821588545234,0.805024701748643,1714.03209532042,1001.3727448331,"2:1",0.127999086623952,"fish"
"23","Iteration_3","Glacier-fed_Glacier-fed_Snow-fed",0.839904549449972,0.753499560074016,0.657707297165888,0.593203614398105,0.783073859519633,0.787264712324231,0.897125227583849,0.901926460226709,1393.31592270841,826.520041349058,"2:1",0.160295945675911,"fish"
"24","Iteration_3","Glacier-fed_Rain-fed_Rain-fed",0.787335669137924,0.672984162653797,0.675730504524453,0.420666163499997,0.858249576402818,0.625075873763763,0.854761430268574,0.622535405288595,1278.67953592432,537.89721472324,"2:1",0.2523179991538,"fish"
"25","Iteration_3","Glacier-fed_Rain-fed_Snow-fed",0.933294036841182,0.786120558950789,0.640346061980927,0.427289530812753,0.686113954127722,0.543541987227816,0.84230749144341,0.667279079519786,1130.11513836568,482.886367236661,"Heterogenous",0.358831028138036,"fish"
"26","Iteration_3","Glacier-fed_Snow-fed_Snow-fed",0.772711438291982,0.679082789474814,0.505336508184941,0.406994568728511,0.653978294021307,0.599329824045858,0.878831030346688,0.805393163043665,1031.25046343324,419.71333761609,"2:1",0.272088220746303,"fish"
"27","Iteration_3","Rain-fed_Rain-fed_Rain-fed",0.940607507353893,0.726461276187196,0.921896628258712,0.720123379471046,0.980107665579006,0.99127565787207,0.772331998742886,0.781132458235825,982.711261996729,707.673355033341,"Homogenous",0.00633789671614982,"fish"
"28","Iteration_3","Rain-fed_Rain-fed_Snow-fed",0.987339837399364,0.854922682641833,0.766004437823305,0.623654576687593,0.775826527815334,0.72948652474679,0.865884926606106,0.814165748777885,842.788284642919,525.608770896243,"2:1",0.23126810595424,"fish"
"29","Iteration_3","Rain-fed_Snow-fed_Snow-fed",1.08468013765496,0.948944610960429,0.846405531824083,0.583650698556639,0.780327307969317,0.615052440169216,0.874861240671387,0.689563898878138,640.973139506822,374.104420629199,"2:1",0.36529391240379,"fish"
"30","Iteration_3","Snow-fed_Snow-fed_Snow-fed",1.24102236930148,1.1589438075382,1.16541529762127,1.13293595500083,0.93907678576111,0.97755900470048,0.93386214157487,0.972130670768834,476.755880923167,540.133879255949,"Homogenous",0.0260078525373728,"fish"
"31","Iteration_4","Glacier-fed_Glacier-fed_Glacier-fed",0.681519373601874,0.569163361172464,0.657472382623995,0.546691027707272,0.964715616445664,0.96051690077362,0.835138931068679,0.831504169841187,1899.45265150161,1038.41372213072,"Homogenous",0.0224723334651925,"fish"
"32","Iteration_4","Glacier-fed_Glacier-fed_Rain-fed",0.802782902406687,0.671245795533502,0.687372144463057,0.499307120353752,0.856236651780156,0.743851393448067,0.836148594496911,0.726399992166961,1464.68719802068,731.328747062709,"2:1",0.17193867517975,"fish"
"33","Iteration_4","Glacier-fed_Glacier-fed_Snow-fed",0.78546092635402,0.694797275528667,0.62396591734718,0.540651780632067,0.794394598651173,0.778143207629431,0.884572678559329,0.866476462257222,1550.52173754192,838.292338310764,"2:1",0.154145494896601,"fish"
"34","Iteration_4","Glacier-fed_Rain-fed_Rain-fed",0.796873350160989,0.603683950200827,0.699054699549898,0.449215992611167,0.877246929400602,0.744124458604087,0.757565741254702,0.642604924765408,1231.61098268378,553.259350097111,"2:1",0.15446795758966,"fish"
"35","Iteration_4","Glacier-fed_Rain-fed_Snow-fed",0.835022503630899,0.64668926175478,0.573138629359318,0.312554700455055,0.686375069973754,0.483315123567915,0.774457285813022,0.545338744318184,1114.4110916966,348.314424949022,"Heterogenous",0.334134561299725,"fish"
"36","Iteration_4","Glacier-fed_Snow-fed_Snow-fed",0.809919134397332,0.730455993811288,0.546037546551547,0.436112627642524,0.674187734751888,0.597041616931674,0.901887562336488,0.798686153354757,921.969217218123,402.082417926517,"2:1",0.294343366168764,"fish"
"37","Iteration_4","Rain-fed_Rain-fed_Rain-fed",0.915026851325075,0.76403428654559,0.90421189894322,0.758989130651879,0.988180726755511,0.993396689150533,0.834985645983144,0.839392991331936,942.098401932978,715.042447071636,"Homogenous",0.00504515589371135,"fish"
"38","Iteration_4","Rain-fed_Rain-fed_Snow-fed",1.01874813588531,0.894077910557011,0.799540720296889,0.614637527144005,0.784826682997635,0.687454102026842,0.877624094772006,0.768738241269032,840.200265464869,516.418613471064,"2:1",0.279440383413005,"fish"
"39","Iteration_4","Rain-fed_Snow-fed_Snow-fed",1.0729853662085,0.932751119897438,0.783709863748433,0.572899259785006,0.730401260287218,0.614203775866815,0.86930460495785,0.731009377685852,639.260821896508,366.232051674064,"2:1",0.359851860112432,"fish"
"40","Iteration_4","Snow-fed_Snow-fed_Snow-fed",1.21047390428942,1.1549027362664,1.19207302767215,1.14530503525826,0.984798617671917,0.991689602330353,0.954091395257597,0.960767510606955,555.196287813281,635.869103989247,"Homogenous",0.00959770100813717,"fish"
"41","Iteration_5","Glacier-fed_Glacier-fed_Glacier-fed",0.67783622945628,0.5805873283215,0.666323622135554,0.569771854634059,0.983015650653609,0.981371495449772,0.856530387564579,0.855097786880122,1953.84159530088,1113.24394941575,"Homogenous",0.0108154736874416,"fish"
"42","Iteration_5","Glacier-fed_Glacier-fed_Rain-fed",0.783183128064164,0.670191605528797,0.680800532374586,0.531351800143901,0.869273747070315,0.792835654401627,0.855727838756366,0.780480882249874,1630.82061255688,866.539468193879,"2:1",0.138839805384896,"fish"
"43","Iteration_5","Glacier-fed_Glacier-fed_Snow-fed",0.783789828677996,0.686817083754218,0.606857602593894,0.511243773318035,0.774260624965584,0.744366710454434,0.87627710723506,0.842444374319154,1417.6742933231,724.777155054482,"2:1",0.175573310436183,"fish"
"44","Iteration_5","Glacier-fed_Rain-fed_Rain-fed",0.812156766268491,0.643000466892485,0.691631715072338,0.44002184125146,0.851598784616529,0.684325850303054,0.791719645268479,0.636208305175014,1235.85606955267,543.803663246357,"2:1",0.202978625641025,"fish"
"45","Iteration_5","Glacier-fed_Rain-fed_Snow-fed",0.86182706750047,0.737842964024677,0.582753853885289,0.363597370635282,0.676184208945109,0.492784221525925,0.856138072066615,0.623929585726693,1124.5404807953,408.879961990108,"Heterogenous",0.374245593389395,"fish"
"46","Iteration_5","Glacier-fed_Snow-fed_Snow-fed",0.883278241825179,0.78169545236043,0.638259776435941,0.527471973679609,0.722603304613347,0.674779381262663,0.884993443000656,0.826422082596253,911.999584947393,481.054221067185,"2:1",0.254223478680821,"fish"
"47","Iteration_5","Rain-fed_Rain-fed_Rain-fed",0.902483303073227,0.722140490371773,0.884017178256942,0.714016773933314,0.979538541318823,0.988750504165364,0.800170471755729,0.807695587252246,1001.32380304892,714.961991515629,"Homogenous",0.00812371643845922,"fish"
"48","Iteration_5","Rain-fed_Rain-fed_Snow-fed",0.984193723600436,0.795209783113276,0.770367996003478,0.528771037570189,0.782740204017226,0.664945337442945,0.807980953388112,0.686387596983976,832.878191850251,440.40186567424,"2:1",0.266438745543088,"fish"
"49","Iteration_5","Rain-fed_Snow-fed_Snow-fed",0.991479147531863,0.826247963122632,0.745024895203523,0.553575572241014,0.751427699773767,0.669987215640315,0.833348805347496,0.743029630023021,608.126322484519,336.643876964191,"2:1",0.272672390881618,"fish"
"50","Iteration_5","Snow-fed_Snow-fed_Snow-fed",1.19448468202675,1.11105380172815,1.17508823034176,1.1072401870574,0.983761657242782,0.996567569756911,0.9301532438599,0.94226132001626,498.061012005152,551.47316809858,"Homogenous",0.00381361467075103,"fish"
"51","Iteration_6","Glacier-fed_Glacier-fed_Glacier-fed",0.839782908868028,0.761082283430862,0.83087474472724,0.753480831301417,0.989392301216519,0.990012312341343,0.906284559252046,0.90685249020148,1932.48757676711,1456.09234582214,"Homogenous",0.00760145212944474,"fish"
"52","Iteration_6","Glacier-fed_Glacier-fed_Rain-fed",0.786584052552366,0.672664419994099,0.675774979704667,0.512783898767437,0.859126214816919,0.762317559135854,0.855171698194729,0.758808648096942,1577.17512397845,808.750009112688,"2:1",0.159880521226662,"fish"
"53","Iteration_6","Glacier-fed_Glacier-fed_Snow-fed",0.724625622077593,0.631472021742896,0.549010860033576,0.472937870019977,0.757647595263734,0.748945089783462,0.8714458922007,0.861436274668689,1365.82297213689,645.949407266774,"2:1",0.158534151722919,"fish"
"54","Iteration_6","Glacier-fed_Rain-fed_Rain-fed",0.947008425869497,0.800893681369841,0.85837699242633,0.52766699161987,0.90640903394097,0.6588477395868,0.845709139952477,0.614726392104641,1437.25151654449,758.390183936126,"2:1",0.273226689749971,"fish"
"55","Iteration_6","Glacier-fed_Rain-fed_Snow-fed",0.927253231582768,0.830890162934333,0.657383358000719,0.422960381689635,0.7089577427286,0.50904487808103,0.896076858654945,0.643399892227226,1163.39938891126,492.071849591394,"Heterogenous",0.407929781244698,"fish"
"56","Iteration_6","Glacier-fed_Snow-fed_Snow-fed",0.865330349744782,0.720453881817318,0.610889636033702,0.445677370816482,0.70596118143074,0.618606384203631,0.832576694010336,0.72955464379804,920.060904090351,410.050324726023,"2:1",0.274776511000837,"fish"
"57","Iteration_6","Rain-fed_Rain-fed_Rain-fed",0.917335863422982,0.665541339349013,0.895569083928281,0.655383104129391,0.976271744774614,0.984736883167081,0.725515447379967,0.731806307174708,896.498414754986,587.549913909201,"Homogenous",0.0101582352196214,"fish"
"58","Iteration_6","Rain-fed_Rain-fed_Snow-fed",0.95844730024558,0.805618024943355,0.781516948819,0.599590745734829,0.815398977720272,0.744261830260051,0.840544936312027,0.767214001744823,801.686810160297,480.683992349789,"2:1",0.206027279208526,"fish"
"59","Iteration_6","Rain-fed_Snow-fed_Snow-fed",1.00605621870016,0.887027570998179,0.734655887070778,0.539607901517716,0.730233433694158,0.608332727370008,0.881687876393462,0.734504291075979,648.478759670529,349.924262684625,"2:1",0.347419669480463,"fish"
"60","Iteration_6","Snow-fed_Snow-fed_Snow-fed",1.22792797705742,1.13817490352797,1.17272881345092,1.13113061442146,0.955046904510822,0.993810890501383,0.926906890952572,0.964528714096267,524.931549711343,593.766146354201,"Homogenous",0.00704428910651256,"fish"
"61","Iteration_7","Glacier-fed_Glacier-fed_Glacier-fed",0.801393823114567,0.716804028323307,0.782568141308224,0.702036222699613,0.976508825918849,0.979397708383088,0.894446659867546,0.897092771405203,1805.60140020246,1267.59758669927,"Homogenous",0.014767805623694,"fish"
"62","Iteration_7","Glacier-fed_Glacier-fed_Rain-fed",0.784619215923529,0.667280281699898,0.678257706507619,0.535754790165731,0.864441875425242,0.802893184256688,0.850451108203463,0.789898566614683,1659.22677143141,888.938690765599,"2:1",0.131525491534167,"fish"
"63","Iteration_7","Glacier-fed_Glacier-fed_Snow-fed",0.902019063935945,0.788795797166544,0.729312508016701,0.628322557635355,0.808533363845281,0.796559210751845,0.874477966934143,0.861527192703744,1497.44596905747,940.879081198942,"2:1",0.160473239531189,"fish"
"64","Iteration_7","Glacier-fed_Rain-fed_Rain-fed",0.796732085889643,0.648560256581872,0.695973987196734,0.429750684677563,0.873535783888506,0.66262260185737,0.814025527612183,0.617480958460139,1281.22140865562,550.605777593303,"2:1",0.218809571904308,"fish"
"65","Iteration_7","Glacier-fed_Rain-fed_Snow-fed",0.952024611095694,0.820575833311401,0.707833459397636,0.462074109487737,0.743503320342721,0.56310957589752,0.861927122206424,0.652800603521852,1266.20359163855,585.079897036556,"Heterogenous",0.358501723823664,"fish"
"66","Iteration_7","Glacier-fed_Snow-fed_Snow-fed",1.10290090811597,0.997942737599298,0.802460241760215,0.604431667803455,0.727590516840737,0.605677705774489,0.904834450906414,0.753223195802972,1100.82436914225,665.373109399336,"2:1",0.393511069795842,"fish"
"67","Iteration_7","Rain-fed_Rain-fed_Rain-fed",0.896728365915734,0.706907462993127,0.876852983251714,0.701763006995534,0.97783567084585,0.992722589211591,0.788318391457637,0.800320031293184,987.985948400617,693.331990018951,"Homogenous",0.00514445599759306,"fish"
"68","Iteration_7","Rain-fed_Rain-fed_Snow-fed",1.0226950061148,0.858174015179849,0.81199984582962,0.57969466317335,0.793980454558387,0.675497804547091,0.839129955704036,0.71390981925751,825.277841314071,478.40916024499,"2:1",0.278479352006499,"fish"
"69","Iteration_7","Rain-fed_Snow-fed_Snow-fed",1.07647291195503,0.982527268207015,0.814041316076425,0.584980098976376,0.756211612048839,0.59538306763118,0.912728278896122,0.718612295744282,678.95279217808,397.17387156862,"2:1",0.397547169230639,"fish"
"70","Iteration_7","Snow-fed_Snow-fed_Snow-fed",1.26296682577073,1.18413865941364,1.19361234106704,1.15078671088227,0.945086059832671,0.97183442304985,0.937584927213754,0.964120989109012,525.83451171348,605.123368203142,"Homogenous",0.0333519485313623,"fish"
"71","Iteration_8","Glacier-fed_Glacier-fed_Glacier-fed",0.877202154612424,0.773824632914518,0.870150436792443,0.768542158382575,0.991961125741767,0.993173550818552,0.882150857525446,0.883229066936497,1996.32732537156,1534.26171147917,"Homogenous",0.00528247453194364,"fish"
"72","Iteration_8","Glacier-fed_Glacier-fed_Rain-fed",0.86165702171625,0.744967402803508,0.747206229362453,0.620651949628916,0.867173609139941,0.833126318404321,0.864575328730776,0.830630052640864,1619.5216866748,1005.15929230103,"2:1",0.124315453174593,"fish"
"73","Iteration_8","Glacier-fed_Glacier-fed_Snow-fed",0.808540614634445,0.711421984746559,0.634811565816487,0.557400913141974,0.785132563938667,0.783502513407069,0.879884042767852,0.87805727424807,1393.50061373736,776.738514561108,"2:1",0.154021071604585,"fish"
"74","Iteration_8","Glacier-fed_Rain-fed_Rain-fed",0.927984855106133,0.786287064117386,0.851010291758433,0.545553779252882,0.917051918547855,0.693835374063123,0.84730592292636,0.641066018280002,1296.91243517251,707.535480368419,"2:1",0.240733284864505,"fish"
"75","Iteration_8","Glacier-fed_Rain-fed_Snow-fed",0.93917017251354,0.800159836321428,0.725996644192812,0.442899034066776,0.773019273226913,0.553513203190645,0.851985997574781,0.610056585811366,1162.7833620063,514.995627861508,"Heterogenous",0.357260802254652,"fish"
"76","Iteration_8","Glacier-fed_Snow-fed_Snow-fed",0.859919890429764,0.750773959535324,0.548530642602458,0.476972031831272,0.637885748087904,0.635307106451166,0.873074303654155,0.869544916521559,972.185750732225,463.70541284416,"2:1",0.273801927704052,"fish"
"77","Iteration_8","Rain-fed_Rain-fed_Rain-fed",0.984536882416436,0.799194500277432,0.97388851445171,0.79630346464934,0.989184388970181,0.99638256315942,0.81174663392589,0.817653615206307,1018.65270520063,811.156678425681,"Homogenous",0.00289103562809245,"fish"
"78","Iteration_8","Rain-fed_Rain-fed_Snow-fed",1.00815675241222,0.825826250099946,0.769211470735933,0.546125926176391,0.762987966797265,0.661308509036006,0.81914468967647,0.709981516076317,841.774738593759,459.715008746406,"2:1",0.279700323923555,"fish"
"79","Iteration_8","Rain-fed_Snow-fed_Snow-fed",1.04793997045108,0.942127330479985,0.805218970518795,0.610727177389555,0.768382725369465,0.648242713730009,0.89902795679647,0.758460989805132,693.453638302022,423.510983170711,"2:1",0.33140015309043,"fish"
"80","Iteration_8","Snow-fed_Snow-fed_Snow-fed",1.15858946023581,1.02479469577951,1.11387014259114,0.997611778377097,0.961401929519052,0.973474767663848,0.88451926325217,0.895626644643155,505.502043591067,504.294792680141,"Homogenous",0.0271829174024081,"fish"
"81","Iteration_9","Glacier-fed_Glacier-fed_Glacier-fed",0.771327782337536,0.672690640178266,0.748114842585991,0.656799663546014,0.969905220214943,0.976376991616769,0.87212033013987,0.877939623916122,1965.97314864264,1291.25050256898,"Homogenous",0.0158909766322521,"fish"
"82","Iteration_9","Glacier-fed_Glacier-fed_Rain-fed",0.778823267022154,0.657155034857037,0.658170884457097,0.475382555667439,0.845083746629228,0.723394831435565,0.84377940757944,0.722278312355865,1674.16176097863,795.867296534724,"2:1",0.181772479189598,"fish"
"83","Iteration_9","Glacier-fed_Glacier-fed_Snow-fed",0.767698110330846,0.674144361571465,0.592564765930902,0.530195372384917,0.771872117381572,0.786471566934128,0.878137320516442,0.89474670596048,1356.26374891668,719.084763409042,"2:1",0.143948989186548,"fish"
"84","Iteration_9","Glacier-fed_Rain-fed_Rain-fed",0.892165849794582,0.734319738577292,0.7656287563616,0.452267650504023,0.858168642677686,0.6159001682023,0.82307537185644,0.590714033069077,1276.65629614504,577.390343558683,"2:1",0.282052088073269,"fish"
"85","Iteration_9","Glacier-fed_Rain-fed_Snow-fed",0.781930851607185,0.630761794770209,0.488238910770131,0.256677872826024,0.624401645959617,0.406933132212824,0.806672090599492,0.525721869281474,1159.84527318095,297.706617527404,"Heterogenous",0.374083921944185,"fish"
"86","Iteration_9","Glacier-fed_Snow-fed_Snow-fed",0.955184275316654,0.867857726518622,0.654713827321849,0.51743414635256,0.685431957205121,0.596220014573388,0.90857622863496,0.790321091077546,996.812176279327,515.784657506931,"2:1",0.350423580166062,"fish"
"87","Iteration_9","Rain-fed_Rain-fed_Rain-fed",0.952996034215551,0.768959550021423,0.926157896719915,0.759375652838182,0.971838143568218,0.98753653923282,0.806886411289616,0.819920291699277,957.104122219388,726.801567644463,"Homogenous",0.00958389718324049,"fish"
"88","Iteration_9","Rain-fed_Rain-fed_Snow-fed",0.998886383957263,0.846765306092298,0.755955495401523,0.5484887459993,0.756798278105137,0.64774588903565,0.847709328800429,0.725556926744705,810.320675439158,444.45177112893,"2:1",0.298276560092998,"fish"
"89","Iteration_9","Rain-fed_Snow-fed_Snow-fed",1.15442982431768,1.0503505127433,0.864231262761504,0.632301870073234,0.748621739110307,0.601991299477533,0.909843535412914,0.731635034878073,650.144141908434,411.087356745861,"2:1",0.418048642670069,"fish"
"90","Iteration_9","Snow-fed_Snow-fed_Snow-fed",1.19033169915388,1.1110301968034,1.15918142427616,1.10501148140792,0.973830592850832,0.994582761645185,0.933378652012,0.953268796640642,512.944506112466,566.80956857939,"Homogenous",0.00601871539548071,"fish"
"91","Iteration_10","Glacier-fed_Glacier-fed_Glacier-fed",0.666326789527975,0.565464982279165,0.640906658649483,0.545707523570695,0.961850354393677,0.965059801530352,0.848630118383414,0.851461778725483,1885.82691035409,1029.1099331323,"Homogenous",0.01975745870847,"fish"
"92","Iteration_10","Glacier-fed_Glacier-fed_Rain-fed",0.796809021335612,0.702162961366336,0.673906356660744,0.517751435491545,0.845756434247119,0.737366486098975,0.881218639052767,0.768283946833565,1549.67877554147,802.348410587378,"2:1",0.18441152587479,"fish"
"93","Iteration_10","Glacier-fed_Glacier-fed_Snow-fed",0.695306788572356,0.590224508435284,0.538625731238965,0.451365495429198,0.774659100258323,0.764735264256972,0.848869187149988,0.837994676546463,1376.49112238466,621.300597409046,"2:1",0.138859013006086,"fish"
"94","Iteration_10","Glacier-fed_Rain-fed_Rain-fed",0.93975108101269,0.82346312585959,0.832128549770185,0.540647420609134,0.885477619108956,0.656553285303173,0.876256641250376,0.649716225646204,1362.13479321604,736.43466247421,"2:1",0.282815705250456,"fish"
"95","Iteration_10","Glacier-fed_Rain-fed_Snow-fed",1.0734283455727,0.928531892551601,0.766795782575027,0.533349718959147,0.714342774473616,0.574401076837011,0.865015253585656,0.695556406385114,1182.77904235165,630.83486982902,"Heterogenous",0.395182173592454,"fish"
"96","Iteration_10","Glacier-fed_Snow-fed_Snow-fed",0.946195997271609,0.871626973653417,0.64595264336174,0.490955631469949,0.682683762375204,0.563263467412112,0.921190721760381,0.760048954850409,953.548074961643,468.149797279748,"2:1",0.380671342183468,"fish"
"97","Iteration_10","Rain-fed_Rain-fed_Rain-fed",0.985718420135501,0.81981515436242,0.971026522325441,0.814299812087244,0.985095238650363,0.993272456302098,0.831693045007441,0.838596880069905,1004.92436728606,818.309723442935,"Homogenous",0.00551534227517525,"fish"
"98","Iteration_10","Rain-fed_Rain-fed_Snow-fed",1.02275296759697,0.812186257892913,0.824379883497203,0.530719108912371,0.806040079682333,0.653445073411161,0.794117723071684,0.643779790769447,837.778974982819,444.625311068401,"2:1",0.281467148980542,"fish"
"99","Iteration_10","Rain-fed_Snow-fed_Snow-fed",1.12560028214324,0.988941936653371,0.836551078488924,0.615932172695143,0.743204396587446,0.622819348504411,0.878590697197004,0.736275630422606,671.538657399103,413.622264300609,"2:1",0.373009763958228,"fish"
"100","Iteration_10","Snow-fed_Snow-fed_Snow-fed",1.14771588938105,1.06223848651604,1.11668507444943,1.04575674893473,0.97296298219906,0.984483957425262,0.925523900421812,0.936483143602798,510.290431428255,533.639662582913,"Homogenous",0.0164817375813087,"fish"
"101","Iteration_11","Glacier-fed_Glacier-fed_Glacier-fed",0.750060634816097,0.66330987869644,0.735741061596483,0.649532482078081,0.980908779164067,0.979229320923977,0.88434167573542,0.882827554396191,1965.8695409175,1276.89612235384,"Homogenous",0.0137773966183596,"fish"
"102","Iteration_11","Glacier-fed_Glacier-fed_Rain-fed",0.740840915168864,0.630321790515887,0.638409637294811,0.494339048894154,0.861736473004188,0.78426457141766,0.850819356234144,0.774328926156033,1628.98653876929,805.271656236591,"2:1",0.135982741621733,"fish"
"103","Iteration_11","Glacier-fed_Glacier-fed_Snow-fed",0.897198355447211,0.782765005406713,0.70120209316381,0.578959830738359,0.781546342463249,0.739634279431719,0.87245479291649,0.825667573418247,1557.82554542312,901.918414098061,"2:1",0.203805174668353,"fish"
"104","Iteration_11","Glacier-fed_Rain-fed_Rain-fed",0.89188624277235,0.734818915462823,0.762556732262006,0.484286699320205,0.854993266732835,0.659055842370605,0.823893093337446,0.635082845421408,1298.45422809278,628.824112341416,"2:1",0.250532216142618,"fish"
"105","Iteration_11","Glacier-fed_Rain-fed_Snow-fed",0.773317602600409,0.599840062065349,0.418912297093856,0.261545127673819,0.541707955030628,0.436024774292793,0.775671030955829,0.62434339953315,976.508226232286,255.400968704458,"Heterogenous",0.33829493439153,"fish"
"106","Iteration_11","Glacier-fed_Snow-fed_Snow-fed",0.908545979200455,0.819328925369794,0.677064137770245,0.554933943823768,0.745217251818207,0.677303005716911,0.901802378885464,0.819617984274452,886.232408494202,491.800445590124,"2:1",0.264394981546026,"fish"
"107","Iteration_11","Rain-fed_Rain-fed_Rain-fed",0.97153906752992,0.796039476936698,0.961883230064513,0.793444718354633,0.990061297802511,0.996740414693943,0.819359203907858,0.824886736305214,949.130502095231,753.082583916743,"Homogenous",0.00259475858206415,"fish"
"108","Iteration_11","Rain-fed_Rain-fed_Snow-fed",0.941320733539861,0.786987878771373,0.754623345212405,0.549820802299191,0.801664425657156,0.69863947988317,0.836046472504525,0.728602959062222,740.15656999913,406.953479143939,"2:1",0.237167076472182,"fish"
"109","Iteration_11","Rain-fed_Snow-fed_Snow-fed",1.07171358576717,0.941391716303452,0.811935221227328,0.563843027882802,0.757604673496898,0.598946238975669,0.878398602766214,0.694443365851887,663.485972516229,374.101939701316,"2:1",0.377548688420649,"fish"
"110","Iteration_11","Snow-fed_Snow-fed_Snow-fed",1.1976135347304,1.15467196297063,1.18246259779498,1.15075568710932,0.987349060029763,0.996608321681911,0.964144049382811,0.973185696744412,500.519794660075,575.976000215869,"Homogenous",0.00391627586131271,"fish"
"111","Iteration_12","Glacier-fed_Glacier-fed_Glacier-fed",0.819290964101493,0.731792786024737,0.808417321204157,0.724499132592708,0.986727983861922,0.990033171177254,0.893202559395105,0.896194469848258,1971.1763104237,1428.11552708927,"Homogenous",0.00729365343202903,"fish"
"112","Iteration_12","Glacier-fed_Glacier-fed_Rain-fed",0.840160771211274,0.718334838895282,0.734468814510693,0.582244932734466,0.874200319364825,0.810548091513832,0.854996880965588,0.79274289286518,1646.01876461387,958.386084882269,"2:1",0.136089906160815,"fish"
"113","Iteration_12","Glacier-fed_Glacier-fed_Snow-fed",0.942857444883935,0.839234898361709,0.782041365237857,0.698305269061657,0.82943754592098,0.832073678567032,0.890097334348373,0.892926256975253,1510.16461665896,1054.55590896343,"2:1",0.140929629300052,"fish"
"114","Iteration_12","Glacier-fed_Rain-fed_Rain-fed",0.96319520282898,0.820919547080582,0.866830465460586,0.578002266843099,0.89995305511763,0.704091246089384,0.852287827710807,0.666799668301899,1356.71716850449,784.185598860548,"2:1",0.242917280237482,"fish"
"115","Iteration_12","Glacier-fed_Rain-fed_Snow-fed",0.923995397594846,0.782001261240484,0.670413492633109,0.485906630000857,0.725559341938489,0.621362974824447,0.846325926813087,0.72478647184205,1179.37545956025,573.066355060634,"Heterogenous",0.296094631239627,"fish"
"116","Iteration_12","Glacier-fed_Snow-fed_Snow-fed",0.816788316988466,0.716660700405979,0.524230682367847,0.446932195268288,0.641819516102664,0.623631510720634,0.87741301571053,0.852548716243742,939.782583404633,420.019093075936,"2:1",0.26972850513769,"fish"
"117","Iteration_12","Rain-fed_Rain-fed_Rain-fed",0.935369548061913,0.742497305131129,0.916508643306236,0.738483724133606,0.979835878990547,0.994594484087974,0.793801024065391,0.805757511974554,963.50570050732,711.533277934604,"Homogenous",0.00401358099752303,"fish"
"118","Iteration_12","Rain-fed_Rain-fed_Snow-fed",1.03605622059833,0.844624747814458,0.827391291803405,0.539888366090812,0.798596905605738,0.639205004930084,0.815230612993838,0.652518791821046,857.689358988365,463.056506637705,"2:1",0.304736381723646,"fish"
"119","Iteration_12","Rain-fed_Snow-fed_Snow-fed",1.07291198375764,0.959010725092726,0.777814365332965,0.595796367439599,0.724956359056443,0.621261422683247,0.893839140219126,0.765987868049406,622.892357030147,371.117003624452,"2:1",0.363214357653127,"fish"
"120","Iteration_12","Snow-fed_Snow-fed_Snow-fed",1.17328044519115,1.09817703982722,1.11146581197815,1.07903373938744,0.947314699169873,0.98256811083686,0.935988530558272,0.970820449678987,492.569777892305,531.499409348377,"Homogenous",0.019143300439773,"fish"
"121","Iteration_13","Glacier-fed_Glacier-fed_Glacier-fed",0.866338464430567,0.769836135581315,0.856486348387315,0.761981039991055,0.988627867227703,0.989796405719085,0.888608975808685,0.889659293958153,1947.59299086028,1484.028932655,"Homogenous",0.00785509559025954,"fish"
"122","Iteration_13","Glacier-fed_Glacier-fed_Rain-fed",0.754400170750903,0.63653887242377,0.61302659014839,0.486789047485611,0.812601340662749,0.76474362929643,0.843768197706241,0.794074931346417,1519.91286363247,739.87693514878,"2:1",0.149749824938159,"fish"
