"","Iteration","Combo","CV_S_L","CV_C_L","CV_S_R","CV_C_R","phi_S_L2R","phi_C_L2R","phi_S2C_L","phi_S2C_R","mean_metacom","sd_metacom","combo_type","cv_diff","taxa"
"64","Iteration_7","Glacier-fed_Rain-fed_Rain-fed",1.48487210882222,1.04965206106505,1.46697616670093,1.02901977723836,0.987947822566696,0.980343692360536,0.706897284169219,0.701456370318892,11.0845462750245,11.406217338714,"2:1",0.0206322838266919,"inverts"
"65","Iteration_7","Glacier-fed_Rain-fed_Snow-fed",1.40089873821603,0.996419961590603,1.23397349812817,0.787664367458469,0.880844178430461,0.790494367657093,0.711271938798011,0.638315465164599,8.89245249209788,7.00426796734276,"Heterogenous",0.208755594132134,"inverts"
"66","Iteration_7","Glacier-fed_Snow-fed_Snow-fed",1.38518272015017,1.02302524360357,1.36038407201386,0.993512194459852,0.982097200769565,0.971151201470107,0.738548950056681,0.730317426452294,6.78528086593286,6.7412592831394,"2:1",0.0295130491437141,"inverts"
"67","Iteration_7","Rain-fed_Rain-fed_Rain-fed",1.42902426272779,0.92253080504917,1.38126433074174,0.910907067709795,0.966578641642598,0.987400163467977,0.645566929205384,0.659473387849402,16.014626003189,14.587836013034,"Homogenous",0.0116237373393748,"inverts"
"68","Iteration_7","Rain-fed_Rain-fed_Snow-fed",1.31100377675454,0.903934514245824,1.12107159472359,0.71672033597067,0.85512461108149,0.79288966697842,0.689498024546933,0.639317184864883,13.7657773767835,9.86621258638575,"2:1",0.187214178275153,"inverts"
"69","Iteration_7","Rain-fed_Snow-fed_Snow-fed",1.40086095681816,1.04142030350964,1.19928095924654,0.836034897922667,0.856102779800872,0.802783367200726,0.743414468395964,0.697113459091284,11.4279396124847,9.55415632739003,"2:1",0.205385405586969,"inverts"
"70","Iteration_7","Snow-fed_Snow-fed_Snow-fed",1.31894836390352,0.947815823247364,1.30698882498929,0.942584731693272,0.990932519239165,0.994480898687501,0.718614806452496,0.721188057366135,9.39162453941698,8.8524018966503,"Homogenous",0.00523109155409174,"inverts"
"71","Iteration_8","Glacier-fed_Glacier-fed_Glacier-fed",1.41694485858198,1.09600070935128,1.36278291489193,1.07896885656532,0.961775545913446,0.984459998391752,0.773495667607078,0.79173934804641,0.559590853352265,0.603781103185907,"Homogenous",0.0170318527859594,"inverts"
"72","Iteration_8","Glacier-fed_Glacier-fed_Rain-fed",1.42473329384886,0.961478282423554,1.38974603735386,0.904943634587876,0.975442943148685,0.941200286195572,0.674847907727457,0.651157557038934,7.07421509745401,6.40176592214646,"2:1",0.0565346478356781,"inverts"
"73","Iteration_8","Glacier-fed_Glacier-fed_Snow-fed",1.38403697240988,1.0998366957104,1.32291412991022,0.968530735185667,0.955837276230247,0.880613221001938,0.794658464791855,0.732119124958924,3.58295799488928,3.47020494092948,"2:1",0.131305960524737,"inverts"
"74","Iteration_8","Glacier-fed_Rain-fed_Rain-fed",1.22272317858264,0.770821720211327,1.18447640122069,0.714403277872263,0.968720002996682,0.926807404540187,0.630413926645972,0.60313846450298,8.99736836046646,6.42774944894142,"2:1",0.0564184423390647,"inverts"
"75","Iteration_8","Glacier-fed_Rain-fed_Snow-fed",1.37272915476158,0.983005151682102,1.17913828943497,0.780882556608871,0.858973735164655,0.794382974771431,0.716095486332725,0.662248494180491,8.1907531659781,6.39601627280118,"Heterogenous",0.202122595073232,"inverts"
"76","Iteration_8","Glacier-fed_Snow-fed_Snow-fed",1.31369868271113,0.961629778699012,1.28521685208749,0.920739827609661,0.97831935816145,0.957478489128455,0.732001783479347,0.71640815019984,6.31635301679123,5.81571778780212,"2:1",0.0408899510893512,"inverts"
"77","Iteration_8","Rain-fed_Rain-fed_Rain-fed",1.38469035970698,0.906295696802717,1.34700891458946,0.879796246615382,0.972787096513414,0.970760701743569,0.654511451205961,0.653148050533521,15.1142368772561,13.2974488750657,"Homogenous",0.026499450187335,"inverts"
"78","Iteration_8","Rain-fed_Rain-fed_Snow-fed",1.38818885621373,0.949608352808347,1.27347367029246,0.820967117986651,0.917363415353906,0.864532325941262,0.684062797765423,0.644667524062835,12.8171058765745,10.5224224724211,"2:1",0.128641234821696,"inverts"
"79","Iteration_8","Rain-fed_Snow-fed_Snow-fed",1.37789066552953,1.02739634638289,1.13975343987146,0.755805025145942,0.827172625800067,0.735650878852033,0.745629803644878,0.6631302865216,11.8615579736333,8.96502512253199,"2:1",0.27159132123695,"inverts"
"80","Iteration_8","Snow-fed_Snow-fed_Snow-fed",1.38172163376427,1.02801310207897,1.36204088545868,1.01995245405821,0.985756357992332,0.992159002638727,0.744008834310797,0.748841290263272,9.61708159544365,9.8089659741508,"Homogenous",0.00806064802075546,"inverts"
"81","Iteration_9","Glacier-fed_Glacier-fed_Glacier-fed",1.48614357597829,1.24275321475575,1.45214805912915,1.23050874743193,0.977125011742716,0.990147305854099,0.836226886044758,0.847371409338148,0.591266121288666,0.727558134305851,"Homogenous",0.0122444673238236,"inverts"
"82","Iteration_9","Glacier-fed_Glacier-fed_Rain-fed",1.35820816612147,0.941499572127258,1.3221188408453,0.868080237747733,0.973428723095351,0.922018727832623,0.693192395401235,0.656582608861943,5.21799686755082,4.52963996135044,"2:1",0.0734193343795245,"inverts"
"83","Iteration_9","Glacier-fed_Glacier-fed_Snow-fed",1.34116747390278,1.02323256487961,1.28631564797908,0.906614994124542,0.959101434391276,0.886030239109141,0.762941679387749,0.704815334827744,3.3981610556151,3.08082376547073,"2:1",0.116617570755069,"inverts"
"84","Iteration_9","Glacier-fed_Rain-fed_Rain-fed",1.36872561533109,0.89555822410862,1.34512294304389,0.871428659363135,0.982755731300105,0.973056397567559,0.654300770057546,0.647843131268857,10.0622971447819,8.76857411099078,"2:1",0.0241295647454854,"inverts"
"85","Iteration_9","Glacier-fed_Rain-fed_Snow-fed",1.32334596233853,0.942873505100698,1.18802816942087,0.797249548680363,0.897745716714516,0.845553029507619,0.712492070807027,0.671069566531408,8.67848239361482,6.91891617153989,"Heterogenous",0.145623956420335,"inverts"
"86","Iteration_9","Glacier-fed_Snow-fed_Snow-fed",1.36537393244282,1.04281378723955,1.33366308987706,1.004202693815,0.976774975841953,0.962974124530167,0.763756918497655,0.752965798811723,6.6954002134135,6.72353893047933,"2:1",0.0386110934245563,"inverts"
"87","Iteration_9","Rain-fed_Rain-fed_Rain-fed",1.42144216114155,0.939905268770277,1.40425004140164,0.93068147191467,0.987905157022987,0.990186461165736,0.661233565786065,0.662760508794944,16.0914657072595,14.9760289896967,"Homogenous",0.0092237968556067,"inverts"
"88","Iteration_9","Rain-fed_Rain-fed_Snow-fed",1.51408293806833,1.07060862491221,1.39297259073651,0.910983529327581,0.920010757477836,0.850902475591662,0.707100382676585,0.653985250955951,14.6520726100188,13.3477968182389,"2:1",0.159625095584625,"inverts"
"89","Iteration_9","Rain-fed_Snow-fed_Snow-fed",1.37244217420492,0.989878075516036,1.17444755289936,0.885726976228017,0.855735545710504,0.894783911408762,0.721253029177344,0.754164776486975,11.1383448168029,9.86553247477182,"2:1",0.10415109928802,"inverts"
"90","Iteration_9","Snow-fed_Snow-fed_Snow-fed",1.36146075348167,1.04208588334658,1.34381419323262,1.03265051746709,0.987038509774211,0.990945692643693,0.765417497846818,0.768447395977411,9.37814559775088,9.68434690439918,"Homogenous",0.00943536587948857,"inverts"
"91","Iteration_10","Glacier-fed_Glacier-fed_Glacier-fed",1.41958548747484,1.15588278403386,1.35292003982785,1.13153351919325,0.95303879320042,0.978934486111445,0.814239645468583,0.836363928305202,0.564217210015244,0.638430685237946,"Homogenous",0.024349264840607,"inverts"
"92","Iteration_10","Glacier-fed_Glacier-fed_Rain-fed",1.39438142413178,0.991602851494726,1.35391361589399,0.906440591737477,0.970977949406499,0.914116564278857,0.711141753851283,0.669496621569133,5.47229459847321,4.96030995400186,"2:1",0.085162259757249,"inverts"
"93","Iteration_10","Glacier-fed_Glacier-fed_Snow-fed",1.39383089374034,1.11270452594315,1.32694807339764,0.968336255724779,0.952015111271337,0.87025462119335,0.798306689097131,0.729746909572252,3.66548134892874,3.54941848485067,"2:1",0.144368270218367,"inverts"
"94","Iteration_10","Glacier-fed_Rain-fed_Rain-fed",1.31095624141086,0.864767964960433,1.28658719853599,0.833775901897629,0.981411246153688,0.964161411709762,0.659646704934837,0.648052384514929,9.60613261955256,8.00936188861568,"2:1",0.030992063062804,"inverts"
"95","Iteration_10","Glacier-fed_Rain-fed_Snow-fed",1.38239103494922,0.93287258295633,1.19005944677963,0.728950179666829,0.86087034470919,0.781403798315887,0.67482539988448,0.612532576956058,8.34690569960694,6.08447840939056,"Heterogenous",0.203922403289501,"inverts"
"96","Iteration_10","Glacier-fed_Snow-fed_Snow-fed",1.37665295085712,1.00044216419687,1.34417923940445,0.962185201346638,0.976411112595627,0.961759945532738,0.726720676822714,0.71581614500529,6.91144384885254,6.65008899130417,"2:1",0.0382569628502335,"inverts"
"97","Iteration_10","Rain-fed_Rain-fed_Rain-fed",1.4059682574684,0.912801781363474,1.37429699876472,0.898550844351059,0.977473702883799,0.984387698070518,0.649233563072808,0.65382580705533,16.8499167547504,15.140506927226,"Homogenous",0.0142509370124154,"inverts"
"98","Iteration_10","Rain-fed_Rain-fed_Snow-fed",1.31966344431171,0.878173743585553,1.17674353394213,0.746895014931998,0.891699727695252,0.850509389955627,0.6654528072069,0.63471350671448,13.2211180162418,9.87478713815866,"2:1",0.131278728653555,"inverts"
"99","Iteration_10","Rain-fed_Snow-fed_Snow-fed",1.33770115866104,0.940664005792784,1.1410827409879,0.754754749234643,0.853017681565028,0.802363803214243,0.703194431508402,0.661437354298438,11.2123158959505,8.46254867238775,"2:1",0.185909256558141,"inverts"
"100","Iteration_10","Snow-fed_Snow-fed_Snow-fed",1.31551809588928,0.989979535182959,1.28434483743321,0.972081165318768,0.976303436225257,0.981920464789322,0.752539655878882,0.75686929007438,9.43802839166689,9.17452963728316,"Homogenous",0.0178983698641909,"inverts"
"101","Iteration_11","Glacier-fed_Glacier-fed_Glacier-fed",1.38421254999023,1.1001659484041,1.31557138203328,1.06858440869059,0.950411396026253,0.971293840025385,0.794795530796093,0.812258782217535,0.554430018046091,0.592455272994095,"Homogenous",0.0315815397135124,"inverts"
"102","Iteration_11","Glacier-fed_Glacier-fed_Rain-fed",1.40159170886701,0.84924817886751,1.37058173321968,0.795435337320084,0.977875171884113,0.93663472835563,0.605916953913781,0.580363299787676,6.08366658258153,4.83916338025866,"2:1",0.0538128415474268,"inverts"
"103","Iteration_11","Glacier-fed_Glacier-fed_Snow-fed",1.28520229487955,0.943233195080516,1.21561566048813,0.841854955291842,0.945855500983256,0.892520491944709,0.733918075651208,0.69253381858687,3.51040180040887,2.95524915073962,"2:1",0.101378239788674,"inverts"
"104","Iteration_11","Glacier-fed_Rain-fed_Rain-fed",1.39235969800744,0.882089634669544,1.36126735823592,0.853340366254558,0.977669319346136,0.96740776981723,0.633521378083462,0.626871981533745,11.1735407976593,9.5348333966348,"2:1",0.0287492684149855,"inverts"
"105","Iteration_11","Glacier-fed_Rain-fed_Snow-fed",1.37510005569017,0.941408622469401,1.24368619603522,0.82030098157859,0.904433238067907,0.871354863339648,0.684610998722491,0.659572313493267,8.35714738863807,6.85537620609676,"Heterogenous",0.12110764089081,"inverts"
"106","Iteration_11","Glacier-fed_Snow-fed_Snow-fed",1.36176300510812,1.06864050589714,1.33010839104229,1.03472905510115,0.976754682020964,0.968266736466702,0.784747787895955,0.777928371905333,6.55534481157221,6.78300574274036,"2:1",0.033911450795991,"inverts"
"107","Iteration_11","Rain-fed_Rain-fed_Rain-fed",1.45266925427493,1.00477742781176,1.41715212125161,0.98015302482249,0.97555043385217,0.97549267896782,0.691676666835823,0.691635717947365,16.176947835176,15.8558843530434,"Homogenous",0.0246244029892709,"inverts"
"108","Iteration_11","Rain-fed_Rain-fed_Snow-fed",1.36110017124016,0.914194863766732,1.23852846365153,0.800835208058558,0.909946593073341,0.876000555022699,0.671658767725939,0.646602182801251,13.0317101882795,10.4362523399896,"2:1",0.113359655708174,"inverts"
"109","Iteration_11","Rain-fed_Snow-fed_Snow-fed",1.45540521784389,1.11761124691099,1.25247385819307,0.896536664983635,0.860567107247665,0.802190088424403,0.767903834072189,0.715812676742856,10.9740792522177,9.83866441404939,"2:1",0.221074581927356,"inverts"
"110","Iteration_11","Snow-fed_Snow-fed_Snow-fed",1.34761435909777,1.03422018782916,1.33451687828289,1.0310102451625,0.990280987489892,0.996896267637749,0.767445212235328,0.772571903690787,8.91488913946233,9.19134203727358,"Homogenous",0.00320994266665875,"inverts"
"111","Iteration_12","Glacier-fed_Glacier-fed_Glacier-fed",1.31977958776226,1.05625236417003,1.28744236108167,1.04322992570438,0.975498009682498,0.987671091769922,0.800324822390193,0.810311946569699,0.626165987264055,0.653235096372089,"Homogenous",0.013022438465655,"inverts"
"112","Iteration_12","Glacier-fed_Glacier-fed_Rain-fed",1.35307640620245,0.880920273066929,1.3209347071843,0.807825997562702,0.976245466352962,0.917025095529078,0.651049910432868,0.611556342012288,5.14522514247543,4.1564466334049,"2:1",0.073094275504227,"inverts"
"113","Iteration_12","Glacier-fed_Glacier-fed_Snow-fed",1.36698088937014,0.976439486189589,1.28533149128023,0.868666730394888,0.940270270985623,0.8896267947794,0.714303684698547,0.675830893655044,3.10585170412585,2.6979500449144,"2:1",0.1077727557947,"inverts"
"114","Iteration_12","Glacier-fed_Rain-fed_Rain-fed",1.48916216019478,1.02664761437527,1.44147539072925,0.981112447096234,0.967977450179574,0.955646741256257,0.689412907349849,0.680630729741339,9.71423220641961,9.5307541317014,"2:1",0.0455351672790328,"inverts"
"115","Iteration_12","Glacier-fed_Rain-fed_Snow-fed",1.52898187692606,1.13978148920351,1.36920985102737,0.90436536493348,0.895504303674354,0.793455038092833,0.745451274736486,0.660501649367259,8.9838201540155,8.12465579208298,"Heterogenous",0.235416124270033,"inverts"
"116","Iteration_12","Glacier-fed_Snow-fed_Snow-fed",1.36690359052198,1.04698034060812,1.32845225354922,1.00407237674341,0.971869752015155,0.959017412075012,0.765950391723169,0.755821200243241,6.50404252732309,6.53052943884953,"2:1",0.0429079638647056,"inverts"
"117","Iteration_12","Rain-fed_Rain-fed_Rain-fed",1.43989762865996,0.926477613849363,1.39952008080541,0.899061937320205,0.971958042675488,0.970408700524073,0.643432974267475,0.642407314943849,15.3764519351543,13.8243826659308,"Homogenous",0.0274156765291588,"inverts"
"118","Iteration_12","Rain-fed_Rain-fed_Snow-fed",1.4387198091572,0.999423578495724,1.29018144001122,0.832548120064435,0.89675656913837,0.833028295487624,0.694661720881694,0.645295378033956,13.7859994897365,11.4775079583894,"2:1",0.166875458431289,"inverts"
"119","Iteration_12","Rain-fed_Snow-fed_Snow-fed",1.33954621870674,0.959853037226841,1.15857624603197,0.800911751451261,0.864902031637634,0.834410811227117,0.716550891505279,0.69128963604624,10.7638334428183,8.62088069501728,"2:1",0.15894128577558,"inverts"
"120","Iteration_12","Snow-fed_Snow-fed_Snow-fed",1.40017123726214,1.08843258519429,1.37639179452682,1.07655774355815,0.983016761020017,0.989089961291428,0.777356766249955,0.782159373398661,9.15341130479988,9.85417582015504,"Homogenous",0.0118748416361407,"inverts"
"121","Iteration_13","Glacier-fed_Glacier-fed_Glacier-fed",1.38775143543443,0.993406280961081,1.30310671529632,0.968504878728693,0.93900584933525,0.974933315090079,0.715838770255061,0.743227601669184,0.535610602550468,0.518741481668943,"Homogenous",0.0249014022323879,"inverts"
"122","Iteration_13","Glacier-fed_Glacier-fed_Rain-fed",1.32928385044562,0.942460162382098,1.29049061795524,0.87558600116865,0.970816441892847,0.929042983584133,0.70899842954246,0.678490791785842,5.01926627089662,4.39479928293505,"2:1",0.0668741612134477,"inverts"
"123","Iteration_13","Glacier-fed_Glacier-fed_Snow-fed",1.37958752389867,1.05128918124014,1.31748241547802,0.937007724951705,0.954982842810047,0.891293986157428,0.76203152248669,0.711210801710572,3.03431834196187,2.84317972638092,"2:1",0.114281456288437,"inverts"
"124","Iteration_13","Glacier-fed_Rain-fed_Rain-fed",1.46056731858244,0.989468169677789,1.4294477186775,0.967855627688301,0.978693484710345,0.978157415618002,0.677454682909186,0.677083614211331,10.949084083387,10.5971326481385,"2:1",0.0216125419894879,"inverts"
"125","Iteration_13","Glacier-fed_Rain-fed_Snow-fed",1.33687619310836,0.895099754032833,1.17717080642846,0.727796170873304,0.880538386798133,0.8130894546605,0.669545735534153,0.618258766611311,8.10638908863174,5.89979893831531,"Heterogenous",0.167303583159529,"inverts"
"126","Iteration_13","Glacier-fed_Snow-fed_Snow-fed",1.34954061385776,1.04854421967756,1.31643814960509,1.00926939675664,0.975471309338337,0.962543474863656,0.776963811915388,0.766666779642781,6.53621296049314,6.59679971170983,"2:1",0.0392748229209208,"inverts"
"127","Iteration_13","Rain-fed_Rain-fed_Rain-fed",1.43010600248608,0.974130874234227,1.40570766246216,0.957669602465328,0.982939488414491,0.983101580902218,0.68115990880453,0.681272236069289,16.2277109575055,15.5407855015965,"Homogenous",0.0164612717688991,"inverts"
"128","Iteration_13","Rain-fed_Rain-fed_Snow-fed",1.4107096541196,0.938383366045233,1.25119118333752,0.80937372576745,0.886923244399546,0.862519259243173,0.665185329458074,0.646882536055335,15.0744569814934,12.2008694110324,"2:1",0.129009640277783,"inverts"
"129","Iteration_13","Rain-fed_Snow-fed_Snow-fed",1.3540266258172,0.945533493398004,1.16269004334617,0.78495609565752,0.858690679472014,0.830172702647043,0.698312334018797,0.675120682549627,10.3516951377384,8.1256261987561,"2:1",0.160577397740483,"inverts"
"130","Iteration_13","Snow-fed_Snow-fed_Snow-fed",1.32160260696238,0.983058825723289,1.29397060524932,0.968726054221768,0.979092049631638,0.98542023007527,0.743838443223706,0.748646105477118,8.86804120568247,8.59070256585683,"Homogenous",0.0143327715015207,"inverts"
"131","Iteration_14","Glacier-fed_Glacier-fed_Glacier-fed",1.38271425587698,0.969171370924392,1.25991326823243,0.943268100336359,0.911188456239158,0.973272765410594,0.700919489912756,0.748677011441987,0.474641018466781,0.447713731830876,"Homogenous",0.0259032705880324,"inverts"
"132","Iteration_14","Glacier-fed_Glacier-fed_Rain-fed",1.62052575451197,1.22186325723017,1.58214462425627,1.14857809444749,0.976315630807571,0.940021796752594,0.753991878147068,0.725962770304521,6.08585926951136,6.99008464285093,"2:1",0.0732851627826885,"inverts"
"133","Iteration_14","Glacier-fed_Glacier-fed_Snow-fed",1.39794997909652,1.07889654344427,1.3295361369128,0.948330909306371,0.951061308911829,0.878982248176384,0.771770492204266,0.713279528835076,3.49140882075978,3.31101090175141,"2:1",0.130565634137896,"inverts"
"134","Iteration_14","Glacier-fed_Rain-fed_Rain-fed",1.45313894372322,0.996237852632162,1.3984486660387,0.953932454804979,0.962364041015656,0.957534841990386,0.685576459797855,0.682136197038339,9.44717626828842,9.01196804858371,"2:1",0.0423053978271831,"inverts"
"135","Iteration_14","Glacier-fed_Rain-fed_Snow-fed",1.40859667557466,0.959083427653959,1.23662329598031,0.801150165654151,0.877911553692831,0.835328963627144,0.680878667602053,0.647853043249564,7.7938315034453,6.24402940006574,"Heterogenous",0.157933261999808,"inverts"
"136","Iteration_14","Glacier-fed_Snow-fed_Snow-fed",1.35904805807176,0.99368539168944,1.33012694619533,0.960360122855382,0.978719581176945,0.966462957881067,0.731162806044769,0.722006366085867,6.81483728133096,6.54469796873844,"2:1",0.0333252688340575,"inverts"
"137","Iteration_14","Rain-fed_Rain-fed_Rain-fed",1.47541981149609,1.00629252409862,1.44368093675164,0.988693904380681,0.978488241450225,0.982511427545679,0.682038099433021,0.684842390871558,16.4105331415133,16.2249940846514,"Homogenous",0.0175986197179407,"inverts"
"138","Iteration_14","Rain-fed_Rain-fed_Snow-fed",1.4508285725824,1.03628845328892,1.32035167283156,0.899656241706406,0.910067321379946,0.868152336206319,0.714273535049269,0.6813762274236,14.0292247356985,12.6214795997731,"2:1",0.136632211582511,"inverts"
"139","Iteration_14","Rain-fed_Snow-fed_Snow-fed",1.4302337815185,1.01729339170456,1.25396235062063,0.826378289148066,0.876753413899428,0.812330342344402,0.711277697988988,0.659013636844088,11.8359384264484,9.78096254731025,"2:1",0.190915102556498,"inverts"
"140","Iteration_14","Snow-fed_Snow-fed_Snow-fed",1.36049627597187,1.04271926306375,1.34742633935374,1.03668754710452,0.990393258071367,0.994215397976335,0.766425665016164,0.769383465965006,9.79497788277842,10.1543315952406,"Homogenous",0.00603171595923291,"inverts"
"141","Iteration_15","Glacier-fed_Glacier-fed_Glacier-fed",1.39555036211158,1.08720681362766,1.37538726507926,1.08340791162082,0.985551867148809,0.996505814754642,0.779052367542383,0.787711169885224,0.552465605474702,0.598545607869682,"Homogenous",0.00379890200683097,"inverts"
"142","Iteration_15","Glacier-fed_Glacier-fed_Rain-fed",1.32626651658578,0.884702270388933,1.2874092690877,0.840658413889148,0.970701780515343,0.950216182354294,0.667062207576822,0.652984590117846,6.06687406560343,5.10016872925539,"2:1",0.044043856499785,"inverts"
"143","Iteration_15","Glacier-fed_Glacier-fed_Snow-fed",1.38702287927751,0.990997146102562,1.32821340825527,0.91929931848725,0.957600215612252,0.927650823317414,0.714477865439947,0.692132237766547,3.57679195251312,3.28814240431599,"2:1",0.0716978276153125,"inverts"
"144","Iteration_15","Glacier-fed_Rain-fed_Rain-fed",1.45269512429286,0.975434758650088,1.41313621406672,0.941744976591799,0.972768608110119,0.96546177818708,0.671465569298245,0.666421939525312,10.8679890159273,10.2348740614044,"2:1",0.0336897820582893,"inverts"
"145","Iteration_15","Glacier-fed_Rain-fed_Snow-fed",1.43466818618647,1.11050781522484,1.2687959639414,0.900952085456108,0.884382867172948,0.811297384047405,0.774052025351387,0.710084293346411,8.37757936295247,7.54779759812608,"Heterogenous",0.209555729768727,"inverts"
"146","Iteration_15","Glacier-fed_Snow-fed_Snow-fed",1.31859014865262,0.979100271563265,1.27473228342178,0.935822469998581,0.966738819279318,0.955798396934784,0.742535709495284,0.734132556434943,6.44496674127592,6.03134469487953,"2:1",0.0432778015646844,"inverts"
"147","Iteration_15","Rain-fed_Rain-fed_Rain-fed",1.46703725487595,1.05484250398887,1.440840432667,1.04023890803508,0.982143042297063,0.986155662197374,0.719029118369636,0.721966766375089,16.3900492496687,17.0495669341165,"Homogenous",0.0146035959537894,"inverts"
"148","Iteration_15","Rain-fed_Rain-fed_Snow-fed",1.39692607437795,0.99531110923846,1.24381598729859,0.827411946665006,0.890394996637498,0.831309867824224,0.712500917188244,0.665220543162532,13.1523076609485,10.8823764848824,"2:1",0.167899162573454,"inverts"
