"","Iteration","Combo","CV_S_L","CV_C_L","CV_S_R","CV_C_R","phi_S_L2R","phi_C_L2R","phi_S2C_L","phi_S2C_R","mean_metacom","sd_metacom","combo_type","cv_diff","taxa"
"37","Iteration_4","Rain-fed_Rain-fed_Rain-fed",0.753392050767117,0.753392050767117,0.751108653007967,0.751108653007967,0.996969177260597,0.996969177260597,1,1,1.12558394359745,0.845435839722875,"Homogenous",0.0022833977591501,"Periphyton"
"38","Iteration_4","Rain-fed_Rain-fed_Snow-fed",0.731026759034248,0.731026759034248,0.621097364859203,0.621097364859203,0.849623296525737,0.849623296525737,1,1,1.09523444030565,0.680247224776886,"2:1",0.109929394175045,"Periphyton"
"39","Iteration_4","Rain-fed_Snow-fed_Snow-fed",0.679464074856894,0.679464074856894,0.501328788172139,0.501328788172139,0.737829720103637,0.737829720103637,1,1,1.11549603874135,0.559230277313024,"2:1",0.178135286684755,"Periphyton"
"40","Iteration_4","Snow-fed_Snow-fed_Snow-fed",0.65796900900337,0.65796900900337,0.603361494324141,0.603361494324141,0.917005947192036,0.917005947192036,1,1,1.03306952125868,0.62331437008736,"Homogenous",0.0546075146792292,"Periphyton"
"41","Iteration_5","Glacier-fed_Glacier-fed_Glacier-fed",1.12871169736208,1.12871169736208,1.12507309436553,1.12507309436553,0.996776322062531,0.996776322062531,1,1,0.425198123425414,0.478378968440648,"Homogenous",0.00363860299654961,"Periphyton"
"42","Iteration_5","Glacier-fed_Glacier-fed_Rain-fed",0.879888461758054,0.879888461758054,0.574477221788848,0.574477221788848,0.652897778249096,0.652897778249096,1,1,0.577599163620277,0.331817562824139,"2:1",0.305411239969206,"Periphyton"
"43","Iteration_5","Glacier-fed_Glacier-fed_Snow-fed",0.96908556621797,0.96908556621797,0.599126329987687,0.599126329987687,0.618238833466362,0.618238833466362,1,1,0.616836144769067,0.369562775619244,"2:1",0.369959236230284,"Periphyton"
"44","Iteration_5","Glacier-fed_Rain-fed_Rain-fed",0.902462748005385,0.902462748005385,0.674550508809867,0.674550508809867,0.747455238790468,0.747455238790468,1,1,0.898602876627979,0.606153027647414,"2:1",0.227912239195518,"Periphyton"
"45","Iteration_5","Glacier-fed_Rain-fed_Snow-fed",0.96408336008652,0.96408336008652,0.555334265224619,0.555334265224619,0.57602307872504,0.57602307872504,1,1,0.911385408923261,0.506123546400837,"Heterogenous",0.408749094861902,"Periphyton"
"46","Iteration_5","Glacier-fed_Snow-fed_Snow-fed",0.691858374610144,0.691858374610144,0.492490162153068,0.492490162153068,0.711836670952465,0.711836670952465,1,1,0.769430871222221,0.378937134533808,"2:1",0.199368212457076,"Periphyton"
"47","Iteration_5","Rain-fed_Rain-fed_Rain-fed",0.887317035910527,0.887317035910527,0.87504451969356,0.87504451969356,0.986168961351707,0.986168961351707,1,1,1.18424514806161,1.036267226785,"Homogenous",0.0122725162169671,"Periphyton"
"48","Iteration_5","Rain-fed_Rain-fed_Snow-fed",0.847637860651554,0.847637860651554,0.635973585373269,0.635973585373269,0.750289262544756,0.750289262544756,1,1,1.16951123297254,0.743778251967861,"2:1",0.211664275278285,"Periphyton"
"49","Iteration_5","Rain-fed_Snow-fed_Snow-fed",0.746997645446474,0.746997645446474,0.594859452755754,0.594859452755754,0.796333772110101,0.796333772110101,1,1,1.0743471555564,0.639085561023984,"2:1",0.152138192690719,"Periphyton"
"50","Iteration_5","Snow-fed_Snow-fed_Snow-fed",0.619814540452719,0.619814540452719,0.598554571518404,0.598554571518404,0.965699467265182,0.965699467265182,1,1,0.999780607230727,0.598423252973398,"Homogenous",0.0212599689343146,"Periphyton"
"51","Iteration_6","Glacier-fed_Glacier-fed_Glacier-fed",1.18606428654063,1.18606428654063,1.18322749325569,1.18322749325569,0.997608229741738,0.997608229741738,1,1,0.40159020313198,0.475172569367897,"Homogenous",0.00283679328493491,"Periphyton"
"52","Iteration_6","Glacier-fed_Glacier-fed_Rain-fed",0.936839076145687,0.936839076145687,0.575198687489668,0.575198687489668,0.613978112288112,0.613978112288112,1,1,0.662541535549545,0.381093021655487,"2:1",0.36164038865602,"Periphyton"
"53","Iteration_6","Glacier-fed_Glacier-fed_Snow-fed",0.855624090075074,0.855624090075074,0.536991157273103,0.536991157273103,0.627601727793786,0.627601727793786,1,1,0.57028224527056,0.306236522860141,"2:1",0.318632932801971,"Periphyton"
"54","Iteration_6","Glacier-fed_Rain-fed_Rain-fed",0.740986788980327,0.740986788980327,0.516665981331634,0.516665981331634,0.697267466863503,0.697267466863503,1,1,0.879437120598049,0.454375242933257,"2:1",0.224320807648693,"Periphyton"
"55","Iteration_6","Glacier-fed_Rain-fed_Snow-fed",0.741800418038413,0.741800418038413,0.396503720924648,0.396503720924648,0.534515364622126,0.534515364622126,1,1,0.821494349160012,0.325725566160517,"Heterogenous",0.345296697113765,"Periphyton"
"56","Iteration_6","Glacier-fed_Snow-fed_Snow-fed",0.832867589596663,0.832867589596663,0.61148611000716,0.61148611000716,0.734193667331067,0.734193667331067,1,1,0.774601880797305,0.473658290892973,"2:1",0.221381479589503,"Periphyton"
"57","Iteration_6","Rain-fed_Rain-fed_Rain-fed",0.754188804055964,0.754188804055964,0.744181928909474,0.744181928909474,0.986731604748474,0.986731604748474,1,1,1.17714875030866,0.876012827618074,"Homogenous",0.0100068751464906,"Periphyton"
"58","Iteration_6","Rain-fed_Rain-fed_Snow-fed",0.699079631640642,0.699079631640642,0.556610974910606,0.556610974910606,0.79620539594941,0.79620539594941,1,1,1.16087445827299,0.646155463968149,"2:1",0.142468656730037,"Periphyton"
"59","Iteration_6","Rain-fed_Snow-fed_Snow-fed",0.629494217311216,0.629494217311216,0.521094050609916,0.521094050609916,0.82779799445289,0.82779799445289,1,1,1.02750447244841,0.535426467567949,"2:1",0.1084001667013,"Periphyton"
"60","Iteration_6","Snow-fed_Snow-fed_Snow-fed",0.684343662619087,0.684343662619087,0.670574227183102,0.670574227183102,0.979879355668631,0.979879355668631,1,1,0.926671782251991,0.621402214236016,"Homogenous",0.0137694354359853,"Periphyton"
"61","Iteration_7","Glacier-fed_Glacier-fed_Glacier-fed",1.24476520284343,1.24476520284343,1.2423093352534,1.2423093352534,0.99802704350634,0.99802704350634,1,1,0.404450096260225,0.502452130228212,"Homogenous",0.00245586759003125,"Periphyton"
"62","Iteration_7","Glacier-fed_Glacier-fed_Rain-fed",0.893350528488368,0.893350528488368,0.574802818774394,0.574802818774394,0.643423606349697,0.643423606349697,1,1,0.579354064503475,0.333014349345,"2:1",0.318547709713975,"Periphyton"
"63","Iteration_7","Glacier-fed_Glacier-fed_Snow-fed",0.815777020212003,0.815777020212003,0.492147598294757,0.492147598294757,0.603286910639943,0.603286910639943,1,1,0.646423327933457,0.318135688324155,"2:1",0.323629421917246,"Periphyton"
"64","Iteration_7","Glacier-fed_Rain-fed_Rain-fed",0.933772611111868,0.933772611111868,0.705089909295011,0.705089909295011,0.755098083735227,0.755098083735227,1,1,0.96974575851744,0.683757948912284,"2:1",0.228682701816857,"Periphyton"
"65","Iteration_7","Glacier-fed_Rain-fed_Snow-fed",0.718328592579006,0.718328592579006,0.41168428230182,0.41168428230182,0.573114152151114,0.573114152151114,1,1,0.80820682213973,0.33272604552403,"Heterogenous",0.306644310277186,"Periphyton"
"66","Iteration_7","Glacier-fed_Snow-fed_Snow-fed",0.712749329978194,0.712749329978194,0.475417278602131,0.475417278602131,0.667018906375789,0.667018906375789,1,1,0.781896966020832,0.371727327732887,"2:1",0.237332051376063,"Periphyton"
"67","Iteration_7","Rain-fed_Rain-fed_Rain-fed",0.628727535452865,0.628727535452865,0.625389800015877,0.625389800015877,0.994691284779528,0.994691284779528,1,1,1.12325607024486,0.702472889137054,"Homogenous",0.00333773543698834,"Periphyton"
"68","Iteration_7","Rain-fed_Rain-fed_Snow-fed",0.73094439214994,0.73094439214994,0.624335816644117,0.624335816644117,0.854149540442806,0.854149540442806,1,1,1.17468402358216,0.733397309161967,"2:1",0.106608575505823,"Periphyton"
"69","Iteration_7","Rain-fed_Snow-fed_Snow-fed",0.720719284427162,0.720719284427162,0.557632139088924,0.557632139088924,0.773716134891739,0.773716134891739,1,1,1.04286418135012,0.581534584225486,"2:1",0.163087145338239,"Periphyton"
"70","Iteration_7","Snow-fed_Snow-fed_Snow-fed",0.632386123693334,0.632386123693334,0.602339307449318,0.602339307449318,0.952486597794821,0.952486597794821,1,1,0.946913389556481,0.570363155279937,"Homogenous",0.0300468162440156,"Periphyton"
"71","Iteration_8","Glacier-fed_Glacier-fed_Glacier-fed",1.24082169155209,1.24082169155209,1.23842576551726,1.23842576551726,0.998069081116855,0.998069081116855,1,1,0.408256654660672,0.505595560075658,"Homogenous",0.00239592603483429,"Periphyton"
"72","Iteration_8","Glacier-fed_Glacier-fed_Rain-fed",0.924888916024846,0.924888916024846,0.56626867869301,0.56626867869301,0.612255881632597,0.612255881632597,1,1,0.658721118300119,0.37301313728699,"2:1",0.358620237331836,"Periphyton"
"73","Iteration_8","Glacier-fed_Glacier-fed_Snow-fed",0.921954800422344,0.921954800422344,0.65711767726334,0.65711767726334,0.712743918641474,0.712743918641474,1,1,0.612526743264519,0.402502150795659,"2:1",0.264837123159005,"Periphyton"
"74","Iteration_8","Glacier-fed_Rain-fed_Rain-fed",1.00983903794116,1.00983903794116,0.838503207604099,0.838503207604099,0.830333524552216,0.830333524552216,1,1,0.951192139420222,0.797577659951661,"2:1",0.171335830337056,"Periphyton"
"75","Iteration_8","Glacier-fed_Rain-fed_Snow-fed",0.776099386566975,0.776099386566975,0.453109010674614,0.453109010674614,0.58382859014863,0.58382859014863,1,1,0.847525486856819,0.384021434871214,"Heterogenous",0.322990375892361,"Periphyton"
"76","Iteration_8","Glacier-fed_Snow-fed_Snow-fed",0.786229161251789,0.786229161251789,0.530941184337893,0.530941184337893,0.675300803511992,0.675300803511992,1,1,0.755938529514856,0.401358898147263,"2:1",0.255287976913897,"Periphyton"
"77","Iteration_8","Rain-fed_Rain-fed_Rain-fed",0.787136917475047,0.787136917475047,0.784363503798494,0.784363503798494,0.996476580357266,0.996476580357266,1,1,1.16805401347805,0.916178938637539,"Homogenous",0.00277341367655293,"Periphyton"
"78","Iteration_8","Rain-fed_Rain-fed_Snow-fed",0.752057802962996,0.752057802962996,0.674636372843618,0.674636372843618,0.89705388360529,0.89705388360529,1,1,1.18912359088274,0.802226026215907,"2:1",0.0774214301193781,"Periphyton"
"79","Iteration_8","Rain-fed_Snow-fed_Snow-fed",0.738349188574122,0.738349188574122,0.534022787623647,0.534022787623647,0.723265896255587,0.723265896255587,1,1,1.08407805404168,0.578922384420955,"2:1",0.204326400950474,"Periphyton"
"80","Iteration_8","Snow-fed_Snow-fed_Snow-fed",0.568230375673584,0.568230375673584,0.557914182866896,0.557914182866896,0.981845052203591,0.981845052203591,1,1,0.988643194926809,0.551578060244508,"Homogenous",0.0103161928066878,"Periphyton"
"81","Iteration_9","Glacier-fed_Glacier-fed_Glacier-fed",1.18736823752357,1.18736823752357,1.18633996959842,1.18633996959842,0.99913399407812,0.99913399407812,1,1,0.390964759692732,0.46381712112793,"Homogenous",0.0010282679251481,"Periphyton"
"82","Iteration_9","Glacier-fed_Glacier-fed_Rain-fed",0.967287470583758,0.967287470583758,0.613136051456691,0.613136051456691,0.633871594642555,0.633871594642555,1,1,0.64336055289954,0.394467549067817,"2:1",0.354151419127067,"Periphyton"
"83","Iteration_9","Glacier-fed_Glacier-fed_Snow-fed",0.860002521872364,0.860002521872364,0.530687172382905,0.530687172382905,0.617076297901444,0.617076297901444,1,1,0.663627466265026,0.352178583587818,"2:1",0.32931534948946,"Periphyton"
"84","Iteration_9","Glacier-fed_Rain-fed_Rain-fed",0.790524891196155,0.790524891196155,0.57991143829407,0.57991143829407,0.7335777086242,0.7335777086242,1,1,0.856904591808074,0.496928774316213,"2:1",0.210613452902085,"Periphyton"
"85","Iteration_9","Glacier-fed_Rain-fed_Snow-fed",0.754813404729233,0.754813404729233,0.414794296652625,0.414794296652625,0.54953223413066,0.54953223413066,1,1,0.814122929060075,0.337693547748249,"Heterogenous",0.340019108076608,"Periphyton"
"86","Iteration_9","Glacier-fed_Snow-fed_Snow-fed",0.750535122557238,0.750535122557238,0.519923790446747,0.519923790446747,0.692737454678007,0.692737454678007,1,1,0.785518312191596,0.408409658339985,"2:1",0.230611332110491,"Periphyton"
"87","Iteration_9","Rain-fed_Rain-fed_Rain-fed",0.872404776730539,0.872404776730539,0.853679824093392,0.853679824093392,0.978536393728469,0.978536393728469,1,1,1.18464365554661,1.01130638748038,"Homogenous",0.0187249526371469,"Periphyton"
"88","Iteration_9","Rain-fed_Rain-fed_Snow-fed",0.683721007515845,0.683721007515845,0.537728305857315,0.537728305857315,0.786473283614667,0.786473283614667,1,1,1.10037677766946,0.59170374046093,"2:1",0.14599270165853,"Periphyton"
"89","Iteration_9","Rain-fed_Snow-fed_Snow-fed",0.666747867655776,0.666747867655776,0.480208229823725,0.480208229823725,0.720224620308262,0.720224620308262,1,1,1.0489759601461,0.503726888949402,"2:1",0.186539637832051,"Periphyton"
"90","Iteration_9","Snow-fed_Snow-fed_Snow-fed",0.536578152891506,0.536578152891506,0.444123607888643,0.444123607888643,0.827696031780935,0.827696031780935,1,1,0.926214882870381,0.41135389546055,"Homogenous",0.0924545450028628,"Periphyton"
"91","Iteration_10","Glacier-fed_Glacier-fed_Glacier-fed",1.27066935951054,1.27066935951054,1.26835175781728,1.26835175781728,0.998176078083642,0.998176078083642,1,1,0.39787290860692,0.504642803019461,"Homogenous",0.00231760169325579,"Periphyton"
"92","Iteration_10","Glacier-fed_Glacier-fed_Rain-fed",1.02093561305044,1.02093561305044,0.626495243866519,0.626495243866519,0.613648143779234,0.613648143779234,1,1,0.695419563253059,0.435677048869773,"2:1",0.394440369183925,"Periphyton"
"93","Iteration_10","Glacier-fed_Glacier-fed_Snow-fed",0.865274326475787,0.865274326475787,0.61190033146382,0.61190033146382,0.707174953353875,0.707174953353875,1,1,0.551330683860521,0.337359428200428,"2:1",0.253373995011967,"Periphyton"
"94","Iteration_10","Glacier-fed_Rain-fed_Rain-fed",0.797119658348433,0.797119658348433,0.625476180807241,0.625476180807241,0.784670374461943,0.784670374461943,1,1,0.902506551798374,0.564496351172359,"2:1",0.171643477541192,"Periphyton"
"95","Iteration_10","Glacier-fed_Rain-fed_Snow-fed",0.832331599359278,0.832331599359278,0.516044213962531,0.516044213962531,0.619998344842101,0.619998344842101,1,1,0.865506692226264,0.446639720669213,"Heterogenous",0.316287385396747,"Periphyton"
"96","Iteration_10","Glacier-fed_Snow-fed_Snow-fed",0.684775419624988,0.684775419624988,0.482930467815757,0.482930467815757,0.705239198101226,0.705239198101226,1,1,0.735784846994102,0.355332920370607,"2:1",0.201844951809231,"Periphyton"
"97","Iteration_10","Rain-fed_Rain-fed_Rain-fed",0.902241342492942,0.902241342492942,0.893833301164355,0.893833301164355,0.990680939863213,0.990680939863213,1,1,1.22819071562437,1.09779776180594,"Homogenous",0.00840804132858686,"Periphyton"
"98","Iteration_10","Rain-fed_Rain-fed_Snow-fed",0.917488663239102,0.917488663239102,0.789576096397893,0.789576096397893,0.86058403556767,0.86058403556767,1,1,1.17133692470868,0.924859636578194,"2:1",0.127912566841208,"Periphyton"
"99","Iteration_10","Rain-fed_Snow-fed_Snow-fed",0.771990316665568,0.771990316665568,0.552004634757714,0.552004634757714,0.715040879193886,0.715040879193886,1,1,1.00967059289272,0.557342846855351,"2:1",0.219985681907854,"Periphyton"
"100","Iteration_10","Snow-fed_Snow-fed_Snow-fed",0.668910499807437,0.668910499807437,0.653013286407505,0.653013286407505,0.976234169736448,0.976234169736448,1,1,1.11138548836745,0.725749490224441,"Homogenous",0.0158972133999313,"Periphyton"
"101","Iteration_11","Glacier-fed_Glacier-fed_Glacier-fed",1.1592955460187,1.1592955460187,1.14530554164468,1.14530554164468,0.987932322847217,0.987932322847217,1,1,0.41357079496346,0.473664923334048,"Homogenous",0.0139900043740131,"Periphyton"
"102","Iteration_11","Glacier-fed_Glacier-fed_Rain-fed",1.07937066162958,1.07937066162958,0.697651159829022,0.697651159829022,0.646349937634719,0.646349937634719,1,1,0.687549661388566,0.479669818707784,"2:1",0.381719501800555,"Periphyton"
"103","Iteration_11","Glacier-fed_Glacier-fed_Snow-fed",0.889531762534536,0.889531762534536,0.605361536264756,0.605361536264756,0.680539539746062,0.680539539746062,1,1,0.578753260263697,0.350354962751468,"2:1",0.28417022626978,"Periphyton"
"104","Iteration_11","Glacier-fed_Rain-fed_Rain-fed",0.72643623364335,0.72643623364335,0.54983501053947,0.54983501053947,0.756893702537166,0.756893702537166,1,1,0.90774074642703,0.499107642878812,"2:1",0.176601223103881,"Periphyton"
"105","Iteration_11","Glacier-fed_Rain-fed_Snow-fed",0.740064854402949,0.740064854402949,0.378470171612902,0.378470171612902,0.511401358085347,0.511401358085347,1,1,0.826933748967951,0.312969757884401,"Heterogenous",0.361594682790046,"Periphyton"
"106","Iteration_11","Glacier-fed_Snow-fed_Snow-fed",0.727628817714997,0.727628817714997,0.489390358947042,0.489390358947042,0.672582430811214,0.672582430811214,1,1,0.794474240856652,0.388808033907016,"2:1",0.238238458767954,"Periphyton"
"107","Iteration_11","Rain-fed_Rain-fed_Rain-fed",0.772486101124334,0.772486101124334,0.76402061307374,0.76402061307374,0.989041242245947,0.989041242245947,1,1,1.1305450168728,0.863759696898615,"Homogenous",0.00846548805059455,"Periphyton"
"108","Iteration_11","Rain-fed_Rain-fed_Snow-fed",0.705895717105232,0.705895717105232,0.62303754869679,0.62303754869679,0.882619817062739,0.882619817062739,1,1,1.05356773705936,0.65641226028349,"2:1",0.0828581684084415,"Periphyton"
"109","Iteration_11","Rain-fed_Snow-fed_Snow-fed",0.628143804443661,0.628143804443661,0.471804866245832,0.471804866245832,0.751109639079707,0.751109639079707,1,1,1.02073419138026,0.481587358636712,"2:1",0.156338938197829,"Periphyton"
"110","Iteration_11","Snow-fed_Snow-fed_Snow-fed",0.65636792027529,0.65636792027529,0.639434434318542,0.639434434318542,0.97420122855845,0.97420122855845,1,1,1.01069532850292,0.646273395649656,"Homogenous",0.0169334859567479,"Periphyton"
"111","Iteration_12","Glacier-fed_Glacier-fed_Glacier-fed",1.17952383826242,1.17952383826242,1.1750242297667,1.1750242297667,0.996185233100214,0.996185233100214,1,1,0.412376712120984,0.484552628533685,"Homogenous",0.0044996084957114,"Periphyton"
"112","Iteration_12","Glacier-fed_Glacier-fed_Rain-fed",0.944882523045109,0.944882523045109,0.585646868689677,0.585646868689677,0.619809187286363,0.619809187286363,1,1,0.628285717907164,0.367953563334776,"2:1",0.359235654355431,"Periphyton"
"113","Iteration_12","Glacier-fed_Glacier-fed_Snow-fed",0.947491332838429,0.947491332838429,0.629879241071139,0.629879241071139,0.664786282724286,0.664786282724286,1,1,0.641582126453982,0.404119262895642,"2:1",0.31761209176729,"Periphyton"
"114","Iteration_12","Glacier-fed_Rain-fed_Rain-fed",0.83074095271198,0.83074095271198,0.617741089807377,0.617741089807377,0.743602548773769,0.743602548773769,1,1,0.896901530686846,0.554052929016397,"2:1",0.212999862904603,"Periphyton"
"115","Iteration_12","Glacier-fed_Rain-fed_Snow-fed",0.837963196451824,0.837963196451824,0.566956007331769,0.566956007331769,0.676588195916507,0.676588195916507,1,1,0.867415541288129,0.491786451986243,"Heterogenous",0.271007189120055,"Periphyton"
"116","Iteration_12","Glacier-fed_Snow-fed_Snow-fed",0.743870891007808,0.743870891007808,0.524579629229394,0.524579629229394,0.705202523140388,0.705202523140388,1,1,0.780401551225934,0.409382756392145,"2:1",0.219291261778414,"Periphyton"
"117","Iteration_12","Rain-fed_Rain-fed_Rain-fed",0.789164199896426,0.789164199896426,0.781937770232011,0.781937770232011,0.990842932731408,0.990842932731408,1,1,1.15640636375558,0.904237813557149,"Homogenous",0.00722642966441578,"Periphyton"
"118","Iteration_12","Rain-fed_Rain-fed_Snow-fed",0.817564699554043,0.817564699554043,0.731279841180202,0.731279841180202,0.89446112531411,0.89446112531411,1,1,1.21001452362497,0.884859228662203,"2:1",0.0862848583738413,"Periphyton"
"119","Iteration_12","Rain-fed_Snow-fed_Snow-fed",0.734104155116253,0.734104155116253,0.627699605705298,0.627699605705298,0.855055241590201,0.855055241590201,1,1,1.08477229055029,0.680911139058449,"2:1",0.106404549410955,"Periphyton"
"120","Iteration_12","Snow-fed_Snow-fed_Snow-fed",0.573018894624176,0.573018894624176,0.563637713251882,0.563637713251882,0.983628495569163,0.983628495569163,1,1,0.968088255887005,0.545651050774155,"Homogenous",0.00938118137229316,"Periphyton"
"121","Iteration_13","Glacier-fed_Glacier-fed_Glacier-fed",1.2363657079582,1.2363657079582,1.23466261359352,1.23466261359352,0.998622499513111,0.998622499513111,1,1,0.433018318354514,0.534631528673455,"Homogenous",0.00170309436468563,"Periphyton"
"122","Iteration_13","Glacier-fed_Glacier-fed_Rain-fed",1.00072784826739,1.00072784826739,0.640017282203944,0.640017282203944,0.639551785544932,0.639551785544932,1,1,0.714418097264719,0.457239928968679,"2:1",0.360710566063441,"Periphyton"
"123","Iteration_13","Glacier-fed_Glacier-fed_Snow-fed",0.848417295665483,0.848417295665483,0.55563490532426,0.55563490532426,0.654907565136836,0.654907565136836,1,1,0.600141113944749,0.333459351027887,"2:1",0.292782390341223,"Periphyton"
"124","Iteration_13","Glacier-fed_Rain-fed_Rain-fed",0.84914308860387,0.84914308860387,0.623700291021073,0.623700291021073,0.73450552609047,0.73450552609047,1,1,0.908802895493473,0.566820630400072,"2:1",0.225442797582798,"Periphyton"
"125","Iteration_13","Glacier-fed_Rain-fed_Snow-fed",0.872102488217057,0.872102488217057,0.642196654673329,0.642196654673329,0.736377505339135,0.736377505339135,1,1,0.915134800723221,0.587696507599596,"Heterogenous",0.229905833543728,"Periphyton"
"126","Iteration_13","Glacier-fed_Snow-fed_Snow-fed",0.825271091508206,0.825271091508206,0.583663503434461,0.583663503434461,0.707238517670357,0.707238517670357,1,1,0.79270018279991,0.462670165866134,"2:1",0.241607588073745,"Periphyton"
"127","Iteration_13","Rain-fed_Rain-fed_Rain-fed",0.794461214788615,0.794461214788615,0.777423492633666,0.777423492633666,0.978554368875664,0.978554368875664,1,1,1.1307523402345,0.8790734336488,"Homogenous",0.0170377221549487,"Periphyton"
"128","Iteration_13","Rain-fed_Rain-fed_Snow-fed",0.61718164290615,0.61718164290615,0.481033866188998,0.481033866188998,0.779404040476533,0.779404040476533,1,1,1.07626856970898,0.517721631144813,"2:1",0.136147776717152,"Periphyton"
"129","Iteration_13","Rain-fed_Snow-fed_Snow-fed",0.662115526507663,0.662115526507663,0.584064843928031,0.584064843928031,0.882119238327923,0.882119238327923,1,1,1.02560466751092,0.599019630061623,"2:1",0.0780506825796319,"Periphyton"
"130","Iteration_13","Snow-fed_Snow-fed_Snow-fed",0.562510686819762,0.562510686819762,0.541051118552229,0.541051118552229,0.961850381209897,0.961850381209897,1,1,0.938456913324892,0.507753162667505,"Homogenous",0.0214595682675331,"Periphyton"
"131","Iteration_14","Glacier-fed_Glacier-fed_Glacier-fed",1.26923976629423,1.26923976629423,1.2622801150451,1.2622801150451,0.994516677278836,0.994516677278836,1,1,0.401907467363331,0.507319804140872,"Homogenous",0.00695965124912545,"Periphyton"
"132","Iteration_14","Glacier-fed_Glacier-fed_Rain-fed",0.959591743051611,0.959591743051611,0.61011446761112,0.61011446761112,0.635806291611979,0.635806291611979,1,1,0.652104739358185,0.397858535880207,"2:1",0.349477275440491,"Periphyton"
"133","Iteration_14","Glacier-fed_Glacier-fed_Snow-fed",0.873417606536466,0.873417606536466,0.542344067367074,0.542344067367074,0.62094473858586,0.62094473858586,1,1,0.634201766835539,0.343955565756971,"2:1",0.331073539169393,"Periphyton"
"134","Iteration_14","Glacier-fed_Rain-fed_Rain-fed",0.824743271742924,0.824743271742924,0.604352973077981,0.604352973077981,0.732777088075913,0.732777088075913,1,1,0.863525741257082,0.521874349058085,"2:1",0.220390298664943,"Periphyton"
"135","Iteration_14","Glacier-fed_Rain-fed_Snow-fed",0.779135882046348,0.779135882046348,0.462833659443659,0.462833659443659,0.59403458383672,0.59403458383672,1,1,0.858693688930751,0.397432342388994,"Heterogenous",0.31630222260269,"Periphyton"
"136","Iteration_14","Glacier-fed_Snow-fed_Snow-fed",0.681853394468884,0.681853394468884,0.452456387045878,0.452456387045878,0.66356843086234,0.66356843086234,1,1,0.798930803105625,0.361481344672833,"2:1",0.229397007423006,"Periphyton"
"137","Iteration_14","Rain-fed_Rain-fed_Rain-fed",0.800738430501277,0.800738430501277,0.787726521531801,0.787726521531801,0.98375011305336,0.98375011305336,1,1,1.11235180885586,0.876229021109632,"Homogenous",0.0130119089694761,"Periphyton"
"138","Iteration_14","Rain-fed_Rain-fed_Snow-fed",0.769004867367255,0.769004867367255,0.757600240786096,0.757600240786096,0.985169630173858,0.985169630173858,1,1,1.05875260752933,0.802111230397124,"2:1",0.0114046265811594,"Periphyton"
"139","Iteration_14","Rain-fed_Snow-fed_Snow-fed",0.677057943293317,0.677057943293317,0.514360910213665,0.514360910213665,0.759699986254843,0.759699986254843,1,1,1.01185963876642,0.520461044804364,"2:1",0.162697033079652,"Periphyton"
"140","Iteration_14","Snow-fed_Snow-fed_Snow-fed",0.543574700187978,0.543574700187978,0.527977356749012,0.527977356749012,0.971305979778728,0.971305979778728,1,1,1.01970280313429,0.538379990668401,"Homogenous",0.0155973434389658,"Periphyton"
"141","Iteration_15","Glacier-fed_Glacier-fed_Glacier-fed",1.20004370626025,1.20004370626025,1.19763023361413,1.19763023361413,0.997988846044921,0.997988846044921,1,1,0.419496550087377,0.502401751281468,"Homogenous",0.00241347264611314,"Periphyton"
"142","Iteration_15","Glacier-fed_Glacier-fed_Rain-fed",0.87503869301758,0.87503869301758,0.546601061519603,0.546601061519603,0.624659304647025,0.624659304647025,1,1,0.670129231505711,0.366293349296338,"2:1",0.328437631497976,"Periphyton"
"143","Iteration_15","Glacier-fed_Glacier-fed_Snow-fed",0.821978856414339,0.821978856414339,0.582712764596138,0.582712764596138,0.708914542082099,0.708914542082099,1,1,0.584907789125223,0.340833234834974,"2:1",0.239266091818201,"Periphyton"
"144","Iteration_15","Glacier-fed_Rain-fed_Rain-fed",0.754541444522387,0.754541444522387,0.556379528763622,0.556379528763622,0.737374378574793,0.737374378574793,1,1,0.859140116779456,0.478007973315677,"2:1",0.198161915758766,"Periphyton"
"145","Iteration_15","Glacier-fed_Rain-fed_Snow-fed",0.818071739417888,0.818071739417888,0.441873271084316,0.441873271084316,0.540140002145458,0.540140002145458,1,1,0.803577614707351,0.355079469180869,"Heterogenous",0.376198468333572,"Periphyton"
"146","Iteration_15","Glacier-fed_Snow-fed_Snow-fed",0.691415600281501,0.691415600281501,0.466870602782598,0.466870602782598,0.675238745831766,0.675238745831766,1,1,0.907635114961071,0.423748153228528,"2:1",0.224544997498903,"Periphyton"
"147","Iteration_15","Rain-fed_Rain-fed_Rain-fed",0.836616433331503,0.836616433331503,0.818751181665948,0.818751181665948,0.97864582746192,0.97864582746192,1,1,1.22903091237303,1.00627051180939,"Homogenous",0.0178652516655544,"Periphyton"
"148","Iteration_15","Rain-fed_Rain-fed_Snow-fed",0.752516926065325,0.752516926065325,0.630356679881351,0.630356679881351,0.837664453844632,0.837664453844632,1,1,1.10592428486181,0.69712676040565,"2:1",0.122160246183973,"Periphyton"
"149","Iteration_15","Rain-fed_Snow-fed_Snow-fed",0.77848612736176,0.77848612736176,0.637569277452775,0.637569277452775,0.818986048747531,0.818986048747531,1,1,1.10919211959517,0.707186818246603,"2:1",0.140916849908985,"Periphyton"
