"","Iteration","Combo","GammaCV","AlphaCV","PhiCV","GammaHBD","AlphaHBD","PhiHBD","combo_type","HBD_diff","taxa"
"195","Iteration_20","Glacier-fed_Rain-fed_Snow-fed",0.608263116356252,0.925040896159969,0.657552675650639,0.171117043302938,0.211674380121071,0.808397517002597,"Heterogenous",0.0405573368181334,"inverts"
"196","Iteration_20","Glacier-fed_Snow-fed_Snow-fed",0.931305622573021,1.00761853736426,0.924264082128877,0.144086567362493,0.176191923626415,0.81778190734783,"2:1",0.032105356263922,"inverts"
"197","Iteration_20","Rain-fed_Rain-fed_Rain-fed",0.839945841695349,0.912213416658806,0.92077777673107,0.196945211419311,0.210807445882822,0.934242197160261,"Homogenous",0.0138622344635116,"inverts"
"198","Iteration_20","Rain-fed_Rain-fed_Snow-fed",0.768882004087044,1.00035890113272,0.768606150469027,0.161031477373569,0.202385366356278,0.795667593328313,"2:1",0.0413538889827094,"inverts"
"199","Iteration_20","Rain-fed_Snow-fed_Snow-fed",0.655563032114037,1.01234689678923,0.64756758201485,0.18733539678738,0.211424951835542,0.886060964711017,"2:1",0.0240895550481613,"inverts"
"200","Iteration_20","Snow-fed_Snow-fed_Snow-fed",1.05651070532789,1.07327493105848,0.984380306251958,0.181774717445123,0.191338803729538,0.950014915437986,"Homogenous",0.0095640862844156,"inverts"
"201","Iteration_21","Glacier-fed_Glacier-fed_Glacier-fed",1.14789681064489,1.20647364911488,0.951447892365522,0.311397761876564,0.374037699140194,0.832530417635383,"Homogenous",0.0626399372636307,"inverts"
"202","Iteration_21","Glacier-fed_Glacier-fed_Rain-fed",0.79341228703817,0.905774451637348,0.875949068340288,0.187030680579436,0.205828179172273,0.908673833347649,"2:1",0.018797498592837,"inverts"
"203","Iteration_21","Glacier-fed_Glacier-fed_Snow-fed",0.963432987323529,1.21146927913406,0.795259940897697,0.165140194256762,0.199745876339671,0.826751456815754,"2:1",0.0346056820829085,"inverts"
"204","Iteration_21","Glacier-fed_Rain-fed_Rain-fed",0.865554784468336,0.901673967202829,0.959942081009013,0.20567335944705,0.223638429107824,0.919669129619434,"2:1",0.017965069660774,"inverts"
"205","Iteration_21","Glacier-fed_Rain-fed_Snow-fed",0.692436190168876,0.904718861838932,0.765360621266842,0.159693048579508,0.202380575296164,0.789073004391913,"Heterogenous",0.042687526716656,"inverts"
"206","Iteration_21","Glacier-fed_Snow-fed_Snow-fed",0.77365527546298,0.828807050657015,0.933456435788867,0.161862009028406,0.180637386429215,0.896060401603708,"2:1",0.0187753774008085,"inverts"
"207","Iteration_21","Rain-fed_Rain-fed_Rain-fed",0.851480295912106,0.874696358062682,0.973458147005441,0.196862069156257,0.206919748492927,0.951393332874585,"Homogenous",0.0100576793366704,"inverts"
"208","Iteration_21","Rain-fed_Rain-fed_Snow-fed",0.705251712851617,0.943864504688256,0.747195926267564,0.165703681566132,0.193647560560362,0.855697232057203,"2:1",0.0279438789942308,"inverts"
"209","Iteration_21","Rain-fed_Snow-fed_Snow-fed",0.7078517816183,0.842999967361682,0.839681861238557,0.152040093074018,0.19192696014845,0.792176841421439,"2:1",0.0398868670744326,"inverts"
"210","Iteration_21","Snow-fed_Snow-fed_Snow-fed",1.24579022345149,1.25316552229429,0.994114665052953,0.182019022503464,0.193516069556813,0.940588670079548,"Homogenous",0.0114970470533489,"inverts"
"211","Iteration_22","Glacier-fed_Glacier-fed_Glacier-fed",1.12191798583834,1.15352342469138,0.972600956186475,0.32480477834282,0.361405104628489,0.89872769970061,"Homogenous",0.0366003262856686,"inverts"
"212","Iteration_22","Glacier-fed_Glacier-fed_Rain-fed",0.732054323477119,0.800688155461223,0.914281444634873,0.181574713640169,0.20598178939231,0.881508574985453,"2:1",0.0244070757521412,"inverts"
"213","Iteration_22","Glacier-fed_Glacier-fed_Snow-fed",0.840811761732472,1.06577040868364,0.788923913519964,0.166623298316034,0.195680771064553,0.851505732574341,"2:1",0.0290574727485188,"inverts"
"214","Iteration_22","Glacier-fed_Rain-fed_Rain-fed",0.886131554609471,0.938143478640297,0.944558668034222,0.194447511936501,0.213203526957546,0.912027651283743,"2:1",0.0187560150210451,"inverts"
"215","Iteration_22","Glacier-fed_Rain-fed_Snow-fed",0.716462867334435,0.9908176868028,0.723102622084128,0.162859582348341,0.20461928364878,0.795915123170316,"Heterogenous",0.0417597013004395,"inverts"
"216","Iteration_22","Glacier-fed_Snow-fed_Snow-fed",0.882838970994514,0.98053180821822,0.900367498122035,0.173121085175564,0.206805516391542,0.837120248029537,"2:1",0.0336844312159778,"inverts"
"217","Iteration_22","Rain-fed_Rain-fed_Rain-fed",0.865094770649629,0.881056736269293,0.981883158073051,0.193994466432982,0.203136692688911,0.954994707578856,"Homogenous",0.00914222625592839,"inverts"
"218","Iteration_22","Rain-fed_Rain-fed_Snow-fed",0.786363480763719,1.04042627283581,0.755808942252473,0.163166437216582,0.200254813346234,0.81479408404767,"2:1",0.037088376129652,"inverts"
"219","Iteration_22","Rain-fed_Snow-fed_Snow-fed",0.698182632552611,0.919719128837683,0.759125922970587,0.181507724721659,0.210887081060017,0.860686789391347,"2:1",0.0293793563383582,"inverts"
"220","Iteration_22","Snow-fed_Snow-fed_Snow-fed",1.02653548410797,1.03539913104836,0.991439391173315,0.168446828211149,0.182094048134631,0.925054003339023,"Homogenous",0.0136472199234818,"inverts"
"221","Iteration_23","Glacier-fed_Glacier-fed_Glacier-fed",1.01828502518067,1.0677791631918,0.953647589579121,0.354805483009719,0.414715682977472,0.855539102023767,"Homogenous",0.0599101999677525,"inverts"
"222","Iteration_23","Glacier-fed_Glacier-fed_Rain-fed",0.697763251821599,0.801417651189955,0.87066119742378,0.179889788529229,0.205315014434293,0.876164799855874,"2:1",0.0254252259050648,"inverts"
"223","Iteration_23","Glacier-fed_Glacier-fed_Snow-fed",0.780241712544626,0.965222431361936,0.80835431004613,0.163665413441356,0.201105762955792,0.813827565336023,"2:1",0.0374403495144364,"inverts"
"224","Iteration_23","Glacier-fed_Rain-fed_Rain-fed",0.668964868297668,0.787038119691345,0.849977722248089,0.196076458909948,0.215650216838117,0.909233766535639,"2:1",0.0195737579281687,"inverts"
"225","Iteration_23","Glacier-fed_Rain-fed_Snow-fed",0.596767932884518,0.829114867799215,0.71976508450339,0.165374875277997,0.202164445532115,0.818021560827451,"Heterogenous",0.0367895702541182,"inverts"
"226","Iteration_23","Glacier-fed_Snow-fed_Snow-fed",1.04917831591441,1.13445325182378,0.924831688064464,0.137127553621411,0.166779239315212,0.822209971603487,"2:1",0.0296516856938004,"inverts"
"227","Iteration_23","Rain-fed_Rain-fed_Rain-fed",0.804230810359069,0.83083896859078,0.967974349738504,0.202015125345214,0.216690237427937,0.932276081022786,"Homogenous",0.0146751120827229,"inverts"
"228","Iteration_23","Rain-fed_Rain-fed_Snow-fed",0.664939844840203,0.964995901028789,0.689059760908109,0.179262391015791,0.209225286777515,0.856791231006481,"2:1",0.0299628957617238,"inverts"
"229","Iteration_23","Rain-fed_Snow-fed_Snow-fed",0.520484441569266,0.774894761252035,0.671684037104979,0.179342260082532,0.212037462654055,0.845804594328379,"2:1",0.0326952025715233,"inverts"
"230","Iteration_23","Snow-fed_Snow-fed_Snow-fed",1.25195813273091,1.25797400912673,0.995217805493456,0.168327206962446,0.178211560932185,0.944535843140387,"Homogenous",0.00988435396973919,"inverts"
"231","Iteration_24","Glacier-fed_Glacier-fed_Glacier-fed",0.878943686083181,0.920421745668516,0.954935810914367,0.320742546981624,0.343213384051031,0.934528086276305,"Homogenous",0.0224708370694066,"inverts"
"232","Iteration_24","Glacier-fed_Glacier-fed_Rain-fed",0.543652545378917,0.647570742313218,0.839526108664068,0.207036338825306,0.225672351929441,0.91742004306331,"2:1",0.0186360131041347,"inverts"
"233","Iteration_24","Glacier-fed_Glacier-fed_Snow-fed",0.828942900365878,1.09109877337793,0.759732226441384,0.172756465993154,0.201680064520702,0.856586725136739,"2:1",0.0289235985275477,"inverts"
"234","Iteration_24","Glacier-fed_Rain-fed_Rain-fed",0.775447014298325,0.80427157057654,0.964160667450234,0.20693108209507,0.226275505916347,0.914509421853071,"2:1",0.0193444238212774,"inverts"
"235","Iteration_24","Glacier-fed_Rain-fed_Snow-fed",0.614270673179728,0.82481539791532,0.744737155407461,0.179226458284061,0.210454377584248,0.85161667978284,"Heterogenous",0.0312279193001864,"inverts"
"236","Iteration_24","Glacier-fed_Snow-fed_Snow-fed",0.87702012220572,0.939421280398969,0.933574893931776,0.149658950018381,0.182540735603229,0.819866039894135,"2:1",0.0328817855848473,"inverts"
"237","Iteration_24","Rain-fed_Rain-fed_Rain-fed",0.946362512292335,0.968610257034512,0.977031272815249,0.201064597339124,0.211644655062837,0.950010276798291,"Homogenous",0.0105800577237123,"inverts"
"238","Iteration_24","Rain-fed_Rain-fed_Snow-fed",0.67884766316241,0.964485947246485,0.703844016701804,0.185659721730751,0.219519672764584,0.845754366306183,"2:1",0.0338599510338326,"inverts"
"239","Iteration_24","Rain-fed_Snow-fed_Snow-fed",0.713272435391032,0.97056789509073,0.734902152645751,0.165059750616643,0.201215403113842,0.82031369399318,"2:1",0.0361556524971995,"inverts"
"240","Iteration_24","Snow-fed_Snow-fed_Snow-fed",0.863827806292724,0.874076898411006,0.988274381651186,0.160773517069427,0.169815047482873,0.946756600504686,"Homogenous",0.00904153041344627,"inverts"
"241","Iteration_25","Glacier-fed_Glacier-fed_Glacier-fed",1.25515624718037,1.34110304156114,0.93591335511347,0.335842940587952,0.376078918559672,0.893011876002469,"Homogenous",0.0402359779717196,"inverts"
"242","Iteration_25","Glacier-fed_Glacier-fed_Rain-fed",1.12360006650863,1.24515259444646,0.90237941238691,0.220956749515857,0.246835968312542,0.895156208499093,"2:1",0.0258792187966846,"inverts"
"243","Iteration_25","Glacier-fed_Glacier-fed_Snow-fed",0.776916002870142,0.961192142792276,0.808283763757359,0.166549869224891,0.194623352768536,0.855754804630087,"2:1",0.028073483543645,"inverts"
"244","Iteration_25","Glacier-fed_Rain-fed_Rain-fed",0.837084012382545,0.907311991738165,0.922597761304706,0.190678828863265,0.203346942067758,0.937701973407243,"2:1",0.012668113204493,"inverts"
"245","Iteration_25","Glacier-fed_Rain-fed_Snow-fed",0.585045295693352,0.791658910790131,0.73901182405619,0.162893439743923,0.197329303935643,0.825490368105942,"Heterogenous",0.0344358641917197,"inverts"
"246","Iteration_25","Glacier-fed_Snow-fed_Snow-fed",1.15443601242251,1.24846391522639,0.924685125731624,0.153194799965307,0.179596698990964,0.852993405925656,"2:1",0.0264018990256568,"inverts"
"247","Iteration_25","Rain-fed_Rain-fed_Rain-fed",0.836928321101793,0.873257952044044,0.958397595055145,0.192679385189163,0.201523058923128,0.956115822272532,"Homogenous",0.00884367373396555,"inverts"
"248","Iteration_25","Rain-fed_Rain-fed_Snow-fed",0.627432315590952,0.908600303814914,0.690548212406016,0.16618059549347,0.204948063714336,0.810842476292425,"2:1",0.0387674682208661,"inverts"
"249","Iteration_25","Rain-fed_Snow-fed_Snow-fed",0.7176623780852,1.20857001987153,0.593811170462002,0.149809400307627,0.189128883940722,0.792102174909366,"2:1",0.0393194836330951,"inverts"
"250","Iteration_25","Snow-fed_Snow-fed_Snow-fed",1.20882189633751,1.22060936912408,0.990342960586131,0.168729909022687,0.182263858846201,0.92574529087012,"Homogenous",0.0135339498235142,"inverts"
"251","Iteration_26","Glacier-fed_Glacier-fed_Glacier-fed",1.14785555529575,1.16711548323017,0.983497838721914,0.315484217031473,0.393168867526243,0.802414033991173,"Homogenous",0.0776846504947693,"inverts"
"252","Iteration_26","Glacier-fed_Glacier-fed_Rain-fed",0.668577829279922,0.77926613543919,0.857958274939172,0.192849801190223,0.214881511769792,0.89747042266171,"2:1",0.0220317105795696,"inverts"
"253","Iteration_26","Glacier-fed_Glacier-fed_Snow-fed",0.946332677874037,1.17469378197205,0.805599461236066,0.159796110825357,0.206144599213132,0.775165158026499,"2:1",0.0463484883877752,"inverts"
"254","Iteration_26","Glacier-fed_Rain-fed_Rain-fed",0.908638348766996,0.97942770396787,0.927723756522212,0.197424520331526,0.214131228318229,0.92197911477968,"2:1",0.0167067079867028,"inverts"
"255","Iteration_26","Glacier-fed_Rain-fed_Snow-fed",0.51353639701543,0.785606849139205,0.653681160720679,0.162005172904174,0.200975607621227,0.806093708692751,"Heterogenous",0.038970434717053,"inverts"
"256","Iteration_26","Glacier-fed_Snow-fed_Snow-fed",0.991440475117815,1.04833078416174,0.945732482625305,0.159095041618201,0.193839912013502,0.820754817548201,"2:1",0.0347448703953007,"inverts"
"257","Iteration_26","Rain-fed_Rain-fed_Rain-fed",0.805641242371886,0.834711024373248,0.96517383722925,0.197439402258125,0.20838412037299,0.947478156707547,"Homogenous",0.0109447181148659,"inverts"
"258","Iteration_26","Rain-fed_Rain-fed_Snow-fed",0.69534561757195,0.871759842781786,0.797634375257642,0.170041540640758,0.21323726321425,0.797428826827089,"2:1",0.0431957225734913,"inverts"
"259","Iteration_26","Rain-fed_Snow-fed_Snow-fed",0.591213534186999,0.836694911761084,0.706605867773962,0.170443107591191,0.202251705639003,0.842727664781293,"2:1",0.0318085980478125,"inverts"
"260","Iteration_26","Snow-fed_Snow-fed_Snow-fed",1.03259463850188,1.04164450653142,0.991311941864245,0.167117393834351,0.177242469271177,0.942874439300809,"Homogenous",0.0101250754368251,"inverts"
"261","Iteration_27","Glacier-fed_Glacier-fed_Glacier-fed",1.27248271329287,1.34194270113825,0.948239229747686,0.310304868775048,0.377429715471059,0.822152724217184,"Homogenous",0.0671248466960111,"inverts"
"262","Iteration_27","Glacier-fed_Glacier-fed_Rain-fed",0.476525742288248,0.590050750212526,0.807601281951784,0.206440742365503,0.225099896224073,0.917107230293892,"2:1",0.0186591538585709,"inverts"
"263","Iteration_27","Glacier-fed_Glacier-fed_Snow-fed",0.795323569208073,1.00288996092656,0.793031738470374,0.160789424886704,0.199820697563578,0.804668519563866,"2:1",0.0390312726768748,"inverts"
"264","Iteration_27","Glacier-fed_Rain-fed_Rain-fed",0.888885711201958,0.966581871039665,0.919617611124719,0.19993191489594,0.222046280037309,0.900406504726615,"2:1",0.0221143651413685,"inverts"
"265","Iteration_27","Glacier-fed_Rain-fed_Snow-fed",0.713318907563336,1.07153049490664,0.665700986536537,0.151906326025237,0.195265089741671,0.777949229051666,"Heterogenous",0.0433587637164336,"inverts"
"266","Iteration_27","Glacier-fed_Snow-fed_Snow-fed",1.15119022426247,1.24520202970999,0.924500761158082,0.174295839433392,0.203068632767608,0.858310006119242,"2:1",0.0287727933342162,"inverts"
"267","Iteration_27","Rain-fed_Rain-fed_Rain-fed",0.987667989392149,1.01667580400103,0.971467979768253,0.202974270046195,0.214000197297591,0.948477022962448,"Homogenous",0.0110259272513954,"inverts"
"268","Iteration_27","Rain-fed_Rain-fed_Snow-fed",0.744600794099266,1.0437348551135,0.713400333859975,0.17513322893557,0.200341420643016,0.874173839705547,"2:1",0.0252081917074466,"inverts"
"269","Iteration_27","Rain-fed_Snow-fed_Snow-fed",0.662124228097493,0.931152138262697,0.711080607442792,0.165891495173565,0.197628332073477,0.839411502556666,"2:1",0.031736836899912,"inverts"
"270","Iteration_27","Snow-fed_Snow-fed_Snow-fed",1.10329773995382,1.11587089098853,0.988732432097436,0.161072305046973,0.17372584257267,0.927163757916994,"Homogenous",0.0126535375256971,"inverts"
"271","Iteration_28","Glacier-fed_Glacier-fed_Glacier-fed",1.08944955775662,1.16322984033268,0.936572911029378,0.297593069998375,0.332662719239052,0.89457896177577,"Homogenous",0.0350696492406765,"inverts"
"272","Iteration_28","Glacier-fed_Glacier-fed_Rain-fed",1.05366510616261,1.18036647971436,0.89265929206799,0.197698474053281,0.210928102034842,0.937278969213049,"2:1",0.0132296279815605,"inverts"
"273","Iteration_28","Glacier-fed_Glacier-fed_Snow-fed",0.979825957657175,1.15199182661757,0.850549400627345,0.170018287571527,0.214543454871737,0.792465506221905,"2:1",0.0445251673002093,"inverts"
"274","Iteration_28","Glacier-fed_Rain-fed_Rain-fed",0.676522900524245,0.745453439565675,0.907532066547857,0.190185148758892,0.205746499346853,0.924366389526137,"2:1",0.0155613505879608,"inverts"
"275","Iteration_28","Glacier-fed_Rain-fed_Snow-fed",0.685843535575237,0.962479830786026,0.712579644412009,0.160477111927432,0.216892416466638,0.739892682933504,"Heterogenous",0.0564153045392062,"inverts"
"276","Iteration_28","Glacier-fed_Snow-fed_Snow-fed",1.00570818601794,1.06110055570039,0.947797247504138,0.151900484757526,0.182174009374669,0.833820835798371,"2:1",0.0302735246171421,"inverts"
"277","Iteration_28","Rain-fed_Rain-fed_Rain-fed",1.09876659153953,1.11105656970297,0.988938476672948,0.202473523522481,0.210325507052113,0.962667468916708,"Homogenous",0.00785198352963226,"inverts"
"278","Iteration_28","Rain-fed_Rain-fed_Snow-fed",0.676952772231034,0.83294231787392,0.812724672170519,0.158009802927158,0.201336485987613,0.784804612795715,"2:1",0.0433266830604543,"inverts"
"279","Iteration_28","Rain-fed_Snow-fed_Snow-fed",0.530186764883604,0.882151073302361,0.601015836095775,0.154462453919388,0.187670434081464,0.82305161532444,"2:1",0.0332079801620764,"inverts"
"280","Iteration_28","Snow-fed_Snow-fed_Snow-fed",0.969562430423646,0.983095027690649,0.986234700730008,0.168676999312174,0.179340907431017,0.940538339681672,"Homogenous",0.0106639081188438,"inverts"
"281","Iteration_29","Glacier-fed_Glacier-fed_Glacier-fed",0.855787849528953,0.875898244330676,0.97704026131815,0.343718880082263,0.377123824383574,0.911421813893849,"Homogenous",0.0334049443013115,"inverts"
"282","Iteration_29","Glacier-fed_Glacier-fed_Rain-fed",0.666069123070385,0.77834654569758,0.855748800777977,0.191302506334056,0.218580180540565,0.875205180364253,"2:1",0.0272776742065088,"inverts"
"283","Iteration_29","Glacier-fed_Glacier-fed_Snow-fed",0.901312689682524,1.15607731644354,0.779630113715273,0.168996237312633,0.208055755791748,0.812264177309226,"2:1",0.0390595184791146,"inverts"
"284","Iteration_29","Glacier-fed_Rain-fed_Rain-fed",0.98654352819431,1.05868143027425,0.93186061451814,0.195585404905378,0.209436766429132,0.933863753915235,"2:1",0.0138513615237545,"inverts"
"285","Iteration_29","Glacier-fed_Rain-fed_Snow-fed",0.775589036403343,1.08264819368635,0.716381407114816,0.168637660302423,0.208516344249374,0.808750320793759,"Heterogenous",0.0398786839469508,"inverts"
"286","Iteration_29","Glacier-fed_Snow-fed_Snow-fed",1.01684187131097,1.10092001788517,0.923629196301007,0.151732911248816,0.18641217082396,0.813964617107037,"2:1",0.0346792595751439,"inverts"
"287","Iteration_29","Rain-fed_Rain-fed_Rain-fed",0.7666065945825,0.792637697075389,0.967158889125591,0.188954691819778,0.198998114709962,0.949530060097193,"Homogenous",0.0100434228901838,"inverts"
"288","Iteration_29","Rain-fed_Rain-fed_Snow-fed",0.810069646141946,1.16172598279247,0.697298380289956,0.163643429556086,0.203086762365315,0.80578087734602,"2:1",0.0394433328092287,"inverts"
"289","Iteration_29","Rain-fed_Snow-fed_Snow-fed",0.739272988815838,1.05922385548063,0.697938386669351,0.165929527709703,0.198954865947524,0.834005878265214,"2:1",0.0330253382378213,"inverts"
"290","Iteration_29","Snow-fed_Snow-fed_Snow-fed",1.13865813411261,1.16207634913409,0.979847954879273,0.174539291855673,0.190656900752709,0.915462756221234,"Homogenous",0.0161176088970357,"inverts"
"291","Iteration_30","Glacier-fed_Glacier-fed_Glacier-fed",1.02433686464998,1.12182296506363,0.91310028101616,0.341355445868028,0.383664613647088,0.889723559916377,"Homogenous",0.0423091677790596,"inverts"
"292","Iteration_30","Glacier-fed_Glacier-fed_Rain-fed",0.806714848700924,0.891113632614157,0.90528841572579,0.181612614479311,0.205338473708345,0.884454876864757,"2:1",0.0237258592290335,"inverts"
"293","Iteration_30","Glacier-fed_Glacier-fed_Snow-fed",0.959901992222532,1.17437585791207,0.81737204128936,0.155797257846052,0.191123349410075,0.815166008375946,"2:1",0.035326091564023,"inverts"
"294","Iteration_30","Glacier-fed_Rain-fed_Rain-fed",0.779993717490755,0.838330405871039,0.930413249988624,0.203775076704377,0.218515912696287,0.932541132542608,"2:1",0.01474083599191,"inverts"
"295","Iteration_30","Glacier-fed_Rain-fed_Snow-fed",0.733472061437621,1.13562469756875,0.645875404971293,0.163040745670403,0.204861789469285,0.795857275740765,"Heterogenous",0.0418210437988815,"inverts"
"296","Iteration_30","Glacier-fed_Snow-fed_Snow-fed",1.09191887180648,1.1828140578165,0.923153444610039,0.159943333038151,0.193296042148281,0.82745270550059,"2:1",0.0333527091101297,"inverts"
"297","Iteration_30","Rain-fed_Rain-fed_Rain-fed",0.987085030248674,1.01169705004609,0.975672539722935,0.198070663198718,0.207278145460245,0.955579097636738,"Homogenous",0.00920748226152762,"inverts"
"298","Iteration_30","Rain-fed_Rain-fed_Snow-fed",0.670430537977473,0.896315058933533,0.747985355478881,0.172456287473387,0.202167391868585,0.853037108899782,"2:1",0.0297111043951979,"inverts"
"299","Iteration_30","Rain-fed_Snow-fed_Snow-fed",0.562754956893827,0.967080058398013,0.58191144777201,0.168030346784322,0.203238569258738,0.826764070408345,"2:1",0.0352082224744155,"inverts"
"300","Iteration_30","Snow-fed_Snow-fed_Snow-fed",1.13696296744403,1.1564852423048,0.983119304815457,0.163537715467313,0.178172272691276,0.917862880666504,"Homogenous",0.0146345572239635,"inverts"
"301","Iteration_31","Glacier-fed_Glacier-fed_Glacier-fed",1.17287329206119,1.2262304720947,0.95648682588815,0.312928040098616,0.35374453090402,0.88461590995882,"Homogenous",0.0408164908054044,"inverts"
"302","Iteration_31","Glacier-fed_Glacier-fed_Rain-fed",0.89367062209333,1.02640330670722,0.870681744937373,0.198225781886356,0.221341985969422,0.895563401666327,"2:1",0.0231162040830661,"inverts"
"303","Iteration_31","Glacier-fed_Glacier-fed_Snow-fed",0.899599266194269,1.05104262875104,0.855911303296297,0.172458175465514,0.214939185685714,0.802358001475282,"2:1",0.0424810102201999,"inverts"
"304","Iteration_31","Glacier-fed_Rain-fed_Rain-fed",0.968817774192221,1.06359047945275,0.910893612634356,0.189434628464083,0.209493494992632,0.904250647356596,"2:1",0.0200588665285488,"inverts"
"305","Iteration_31","Glacier-fed_Rain-fed_Snow-fed",0.578660154479896,0.854207778361591,0.677423185714595,0.16300974996657,0.201816221395058,0.807713814279957,"Heterogenous",0.0388064714284873,"inverts"
"306","Iteration_31","Glacier-fed_Snow-fed_Snow-fed",0.992953652423094,1.08826970214878,0.912415047908177,0.168076380716067,0.198724577802835,0.845775507863069,"2:1",0.0306481970867683,"inverts"
"307","Iteration_31","Rain-fed_Rain-fed_Rain-fed",0.75964171679868,0.78833420459423,0.963603649786681,0.208486318863527,0.216165374026419,0.964476016580003,"Homogenous",0.007679055162892,"inverts"
"308","Iteration_31","Rain-fed_Rain-fed_Snow-fed",0.718762926723299,0.948617192065666,0.757695446313969,0.162852239476558,0.190930837495957,0.852938381313107,"2:1",0.0280785980193995,"inverts"
"309","Iteration_31","Rain-fed_Snow-fed_Snow-fed",0.666533086536605,0.929203001634059,0.717316975262097,0.156709016410333,0.190593165529341,0.822217396804859,"2:1",0.0338841491190087,"inverts"
"310","Iteration_31","Snow-fed_Snow-fed_Snow-fed",1.06816374584978,1.09884429696136,0.97207925527173,0.171747712211802,0.189018849977459,0.908627431773515,"Homogenous",0.0172711377656571,"inverts"
"311","Iteration_32","Glacier-fed_Glacier-fed_Glacier-fed",1.02743624689216,1.05688411827429,0.972137085917974,0.342332820578104,0.407345060041945,0.840400078849253,"Homogenous",0.0650122394638407,"inverts"
"312","Iteration_32","Glacier-fed_Glacier-fed_Rain-fed",0.819633125738118,0.915682841622469,0.895105912747951,0.214736218912321,0.234720966224794,0.914857425674819,"2:1",0.0199847473124729,"inverts"
"313","Iteration_32","Glacier-fed_Glacier-fed_Snow-fed",0.856277032979153,1.12682547439844,0.759902089927704,0.161391724509634,0.193962809459959,0.832075617789765,"2:1",0.0325710849503252,"inverts"
"314","Iteration_32","Glacier-fed_Rain-fed_Rain-fed",0.775821952690262,0.842918680435357,0.920399524530124,0.207547552824896,0.220719692638404,0.940321864098065,"2:1",0.0131721398135081,"inverts"
"315","Iteration_32","Glacier-fed_Rain-fed_Snow-fed",0.688384717697212,1.19016109759927,0.578396251638356,0.173611432030095,0.203880508834356,0.851535210612734,"Heterogenous",0.0302690768042613,"inverts"
"316","Iteration_32","Glacier-fed_Snow-fed_Snow-fed",0.876529960696845,0.954637064979392,0.918181362165911,0.167105743817194,0.191987538073226,0.870398909711828,"2:1",0.024881794256032,"inverts"
"317","Iteration_32","Rain-fed_Rain-fed_Rain-fed",0.871807165565938,0.90632013589501,0.961919669483025,0.204998877210691,0.216252472380543,0.947960848512064,"Homogenous",0.0112535951698517,"inverts"
"318","Iteration_32","Rain-fed_Rain-fed_Snow-fed",0.681282488585472,0.915985012139036,0.743770345100429,0.161938613369566,0.197532662379963,0.819806767237662,"2:1",0.0355940490103969,"inverts"
"319","Iteration_32","Rain-fed_Snow-fed_Snow-fed",0.549902975024982,0.992454046327724,0.554084067730624,0.17763776986083,0.194406376084408,0.913744566606717,"2:1",0.0167686062235782,"inverts"
"320","Iteration_32","Snow-fed_Snow-fed_Snow-fed",0.953317675888738,0.968109174719551,0.984721249196819,0.169966918030878,0.181634584664873,0.935762967963822,"Homogenous",0.0116676666339952,"inverts"
"321","Iteration_33","Glacier-fed_Glacier-fed_Glacier-fed",1.04134204470118,1.10449120324038,0.942825114085174,0.343317877035776,0.406263738996764,0.845061579661459,"Homogenous",0.0629458619609878,"inverts"
"322","Iteration_33","Glacier-fed_Glacier-fed_Rain-fed",0.918699958015021,1.07901932532463,0.85142122708379,0.195692340016446,0.219535436525338,0.891392948280855,"2:1",0.0238430965088926,"inverts"
"323","Iteration_33","Glacier-fed_Glacier-fed_Snow-fed",1.10796532767633,1.35292418325805,0.818941180434945,0.175935960963469,0.214397903433185,0.820604857352522,"2:1",0.0384619424697165,"inverts"
"324","Iteration_33","Glacier-fed_Rain-fed_Rain-fed",0.902279670700941,0.965775080821165,0.93425445387736,0.196241322106956,0.20778113677974,0.944461682847482,"2:1",0.0115398146727839,"inverts"
"325","Iteration_33","Glacier-fed_Rain-fed_Snow-fed",0.647056218334622,0.918750075339655,0.704278819346393,0.159676695762019,0.213941826235311,0.746355673277247,"Heterogenous",0.0542651304732918,"inverts"
"326","Iteration_33","Glacier-fed_Snow-fed_Snow-fed",1.1100125551225,1.19776004144234,0.926740345909209,0.146972859303401,0.17808417873654,0.825299924710518,"2:1",0.0311113194331391,"inverts"
"327","Iteration_33","Rain-fed_Rain-fed_Rain-fed",0.861301959131627,0.892428401608376,0.96512163617759,0.198144003598735,0.215735135336518,0.91845958837283,"Homogenous",0.017591131737783,"inverts"
"328","Iteration_33","Rain-fed_Rain-fed_Snow-fed",0.668453844093566,0.979193454327586,0.682657590427414,0.164124159317403,0.203124742032818,0.807996887404717,"2:1",0.0390005827154151,"inverts"
"329","Iteration_33","Rain-fed_Snow-fed_Snow-fed",0.584319619611845,1.06115507248176,0.550644891368496,0.17420487395892,0.199598326979139,0.872777225117359,"2:1",0.0253934530202188,"inverts"
"330","Iteration_33","Snow-fed_Snow-fed_Snow-fed",0.977514476693834,1.0106676443119,0.967196765618595,0.171928726130535,0.183656730107112,0.936141714111226,"Homogenous",0.0117280039765774,"inverts"
"331","Iteration_34","Glacier-fed_Glacier-fed_Glacier-fed",0.782040056744605,0.827127706336876,0.945488889748413,0.330822651987747,0.354803070281557,0.932412032751635,"Homogenous",0.0239804182938094,"inverts"
"332","Iteration_34","Glacier-fed_Glacier-fed_Rain-fed",0.770396025654212,0.968792848016419,0.795212337943638,0.196810191834806,0.216397813255783,0.909483274686217,"2:1",0.0195876214209769,"inverts"
